Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
71617348,574.5,C30H22O12,C1=CC(=CC=C1[C@H]2C(C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@@H]([C@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2R,3R)-8-[(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
71616775,590.5,C30H22O13,C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C(=C3O2)C4[C@@H](OC5=CC(=CC(=C5C4=O)O)O)C6=CC(=C(C=C6)O)O)O)O)O)O)O,"(2R,3R)-2-(3,4-dihydroxyphenyl)-8-[(2R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-3-yl]-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O13,13870162.0
71616774,574.5,C30H22O12,C1[C@H](OC2=C(C(=CC(=C2C1=O)O)O)C3[C@@H](OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)C6=CC(=C(C=C6)O)O,"(2S)-2-(3,4-dihydroxyphenyl)-8-[(2R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-3-yl]-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
71561071,578.6,C28H34O13,CCCCOC(=O)[C@@H](CC1=CC(=C(C=C1)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,"butyl (2R)-3-(3,4-dihydroxyphenyl)-2-[(E)-3-[4-hydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoyl]oxypropanoate",1,0,C29H36O13,118410144.0
71456555,450.3,C20H18O12,C1=CC(=C(C=C1/C=C/C(=O)O[C@@H](COC(=O)C2=CC(=C(C(=C2)O)O)O)[C@H](C(=O)O)O)O)O,"(2R,3S)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-2-hydroxy-4-(3,4,5-trihydroxybenzoyl)oxybutanoic acid",1,0,C21H20O12,162913625.0
71456554,450.3,C20H18O12,C1=CC(=C(C=C1/C=C/C(=O)O[C@H]([C@H](COC(=O)C2=CC(=C(C(=C2)O)O)O)O)C(=O)O)O)O,"(2R,3S)-2-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-3-hydroxy-4-(3,4,5-trihydroxybenzoyl)oxybutanoic acid",1,0,C21H20O12,162913625.0
71446718,356.3,C18H12O8,C1=CC(=C(C=C1C2=C(C3=C(O2)C(=CC(=C3)C=CC(=O)O)O)C(=O)O)O)O,"5-(2-carboxyethenyl)-2-(3,4-dihydroxyphenyl)-7-hydroxy-1-benzofuran-3-carboxylic acid",0,0,C19H14O8,15735795.0
71438997,490.4,C26H18O10,C1=CC(=C(C=C1C=CC2=CC(=C(C(=O)O2)C3=CC(=C(C=C3C=CC4=CC(=CC(=O)O4)O)O)O)O)O)O,"3-[4,5-dihydroxy-2-[2-(4-hydroxy-6-oxopyran-2-yl)ethenyl]phenyl]-6-[2-(3,4-dihydroxyphenyl)ethenyl]-4-hydroxypyran-2-one",2,2,C27H20O10,91636909.0
71438929,866.8,C45H38O18,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C=CC(=C4C5C(C(OC6=C5C=CC(=C6)O)C7=CC(=C(C(=C7)O)O)O)O)O)C8=CC(=C(C(=C8)O)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"2-(3,4-dihydroxyphenyl)-8-[8-[3,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
71437695,356.3,C18H12O8,C1=CC(=C(C=C1C=C2C(=C(C(=O)C(=O)O2)C3=CC(=C(C=C3)O)O)O)O)O,"4-(3,4-dihydroxyphenyl)-6-[(3,4-dihydroxyphenyl)methylidene]-5-hydroxypyran-2,3-dione",0,0,C19H14O8,15735795.0
71436420,356.3,C18H12O8,C1=CC(=CC=C1C(=C2C(=C(C(=O)O2)C3=CC(=C(C=C3)O)O)O)C(=O)O)O,"2-[4-(3,4-dihydroxyphenyl)-3-hydroxy-5-oxofuran-2-ylidene]-2-(4-hydroxyphenyl)acetic acid",5,0,C19H14O8,15735795.0
71308208,492.4,C26H20O10,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)C2=CC(=C3C=C(C(=CC3=C2)O)O)C4=CC(=C(C=C4)O)O)O)O,"(2R)-3-(3,4-dihydroxyphenyl)-2-[4-(3,4-dihydroxyphenyl)-6,7-dihydroxynaphthalene-2-carbonyl]oxypropanoic acid",5,5,C27H22O10,91638474.0
71101775,442.5,C25H30O7,CC1(COC1)COCCCCCCOC2=CC=C(C=C2)C(=O)C(=O)C3=CC(=C(C=C3)O)O,"1-(3,4-dihydroxyphenyl)-2-[4-[6-[(3-methyloxetan-3-yl)methoxy]hexoxy]phenyl]ethane-1,2-dione",0,1,C26H32O7,71659628.0
70898632,442.5,C25H30O7,CC1C(C(CC(C1O)OC)CC2=CC3C(C=C(C=C3O)O)C=C2C4=CC(=C(C=C4)O)O)O,"7-[(2,4-dihydroxy-5-methoxy-3-methylcyclohexyl)methyl]-6-(3,4-dihydroxyphenyl)-4a,8a-dihydronaphthalene-1,3-diol",0,1,C26H32O7,71659628.0
70876431,866.8,C45H38O18,C1C(C(OC2=C1C(=CC(=C2[C@@H]3C(C(OC4=C(C(=CC(=C34)O)O)[C@@H]5C(C(OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(4S)-2-(3,4-dihydroxyphenyl)-4-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[(4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,4,C46H40O18,144396643.0
70835931,258.23,C14H10O5,C1=CC(=CC=C1C(=O)C(=O)C2=CC(=C(C=C2)O)O)O,"1-(3,4-dihydroxyphenyl)-2-(4-hydroxyphenyl)ethane-1,2-dione",0,2,C15H12O5,85894469.0
70581918,506.5,C24H26O12,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O.CC(=O)C,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one;propan-2-one",0,1,C25H28O12,10436697.0
70279090,572.5,C30H20O12,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one;2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",0,2,C31H22O12,68495372.0
70229063,542.5,C30H22O10,C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O.C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one;3-hydroxy-2-phenylchromen-4-one",0,2,C31H24O10,117602281.0
69821835,482.5,C29H22O7,C1=CC=C(C=C1)COC2=CC(=CC3=C2C(=O)C(=C(O3)C4=CC(=C(C=C4)O)O)OCC5=CC=CC=C5)O,"2-(3,4-dihydroxyphenyl)-7-hydroxy-3,5-bis(phenylmethoxy)chromen-4-one",0,4,C30H24O7,21436876.0
69758677,450.3,C20H18O12,C1=CC(=C(C=C1CC(=O)[C@@]([C@H](C(=O)O)O)(C(=O)O)OC(=O)CC2=CC(=C(C=C2)O)O)O)O,"(2S,3R)-2-[2-(3,4-dihydroxyphenyl)acetyl]-2-[2-(3,4-dihydroxyphenyl)acetyl]oxy-3-hydroxybutanedioic acid",0,3,C21H20O12,162913625.0
69753707,450.3,C20H18O12,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(O4)(CO)O)O)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,6-dihydroxy-7-[3,4,5-trihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxychromen-4-one",0,1,C21H20O12,162913625.0
69752760,574.5,C30H22O12,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@@H]([C@@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2S,3R)-8-[(2S,3R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,1,C31H24O12,155169.0
69582368,532.4,C24H20O14,C1[C@@H]2[C@H]([C@@H]([C@H](C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)OC(=O)CC(=O)O1)O,"(1S,8R,11R,12R)-10-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-11,12-dihydroxy-2,6,9-trioxabicyclo[6.3.1]dodecane-3,5-dione",0,1,C25H22O14,101499977.0
69372113,572.5,C30H20O12,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O.C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one;3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,3,C31H22O12,68495372.0
68854729,572.5,C30H20O12,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3,5,7-trihydroxy-2-phenylchromen-4-one",0,1,C31H22O12,68495372.0
68797145,532.4,C24H20O14,C1C(=O)[C@]2([C@H]([C@@H]([C@H](OC2(C1=O)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)CO)O)O)O,"(2R,3S,4S,4aS)-7a-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,4a-trihydroxy-2-(hydroxymethyl)-3,4-dihydro-2H-cyclopenta[b]pyran-5,7-dione",0,5,C25H22O14,101499977.0
68651673,654.5,C27H26O19,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3OC4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O)OC5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O)O)O,"(2S,3S,4S,5R)-6-[3-[(3R,4S,5S,6S)-6-carboxy-3,4,5-trihydroxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxochromen-5-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",1,4,C28H28O19,163044547.0
68561549,492.6,C30H36O6,CC(=CCCC(=CCCC(=CCC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC(=C(C=C3)O)O)O)C)C)C,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-(3,7,11-trimethyldodeca-2,6,10-trienyl)-2,3-dihydrochromen-4-one",2,6,C31H38O6,127036995.0
67710634,612.5,C33H24O12,C1=CC(=C(C=C1C=CC2=CC(=C(C(=O)O2)C(C3=CC(=C(C=C3)O)O)C4=C(C=C(OC4=O)C=CC5=CC(=C(C=C5)O)O)O)O)O)O,"3-[(3,4-dihydroxyphenyl)-[6-[2-(3,4-dihydroxyphenyl)ethenyl]-4-hydroxy-2-oxopyran-3-yl]methyl]-6-[2-(3,4-dihydroxyphenyl)ethenyl]-4-hydroxypyran-2-one",0,2,C34H26O12,54714238.0
67659142,504.4,C27H20O10,C1=CC(=C(C=C1C=CC2=CC(=C(C(=O)O2)CC3=C(C=C(OC3=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)O,"6-[2-(3,4-dihydroxyphenyl)ethenyl]-3-[[6-[2-(3,4-dihydroxyphenyl)ethenyl]-4-hydroxy-2-oxopyran-3-yl]methyl]-4-hydroxypyran-2-one",0,4,C28H22O10,91637170.0
67349289,204.18,C11H8O4,C1=COC(=O)C(=C1)C2=CC(=C(C=C2)O)O,"3-(3,4-dihydroxyphenyl)pyran-2-one",0,5,C12H10O4,54363024.0
66957473,508.5,C30H20O8,C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2.C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one;2-phenylchromen-4-one",153,97,C31H22O8,130229320.0
66839856,442.5,C25H30O7,CC(=CCC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC(=C(C=C3)O)O)O)CCCC(C)(C)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-(7-hydroxy-3,7-dimethyloct-2-enyl)-2,3-dihydrochromen-4-one",0,11,C26H32O7,71659628.0
66780963,834.8,C42H42O18,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O.C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one;2-phenyl-2,3-dihydrochromen-4-one",0,4,C43H44O18,70230724.0
66624591,574.5,C30H22O12,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one;2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",0,13,C31H24O12,155169.0
66600558,572.5,C30H20O12,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one",0,14,C31H22O12,68495372.0
60119323,352.4,C18H24O7,CC1CC(CC(C1C)OC(/C=C/C2=CC(=C(C=C2)O)O)O)(C(=O)O)O,"3-[(E)-3-(3,4-dihydroxyphenyl)-1-hydroxyprop-2-enoxy]-1-hydroxy-4,5-dimethylcyclohexane-1-carboxylic acid",0,1,C19H26O7,89835236.0
59991337,450.3,C20H18O12,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O[C@@H]4[C@@H]([C@@H]([C@](O4)(CO)O)O)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,6-dihydroxy-7-[(2S,3R,4S,5R)-3,4,5-trihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxychromen-4-one",0,2,C21H20O12,162913625.0
59456121,520.6,C27H36O10,C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3C24[C@H]1CC[C@@](O3)(OO4)C)OC(=O)CCC(=O)OCCC5=CC(=C(C=C5)O)O)C,"1-O-[2-(3,4-dihydroxyphenyl)ethyl] 4-O-[(1S,4S,5R,8S,9R,10S,12R)-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-10-yl] butanedioate",0,4,C28H38O10,25253723.0
59366298,866.8,C45H38O18,C1C([C@H](OC2=C1C(=CC(=C2C3[C@H]([C@H](OC4=C(C(=CC(=C34)O)O)C5[C@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R)-2-(3,4-dihydroxyphenyl)-4-[(2R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,1,C46H40O18,144396643.0
59146637,866.8,C45H38O18,CC([C@H](C1=CC(=C(C=C1)O)O)OC2=CC(=CC(=C2C3C([C@@H](OC4=C3C(=CC5=C4[C@@H]6[C@H]([C@](O5)(OC7=CC(=CC(=C67)O)O)C8=CC(=C(C=C8)O)O)O)O)C9=CC(=C(C=C9)O)O)O)O)O)O,"(1R,5S,13S,21R)-5,13-bis(3,4-dihydroxyphenyl)-7-[2-[(1S)-1-(3,4-dihydroxyphenyl)-2-hydroxypropoxy]-4,6-dihydroxyphenyl]-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",0,1,C46H40O18,144396643.0
59010766,470.4,C21H26O12,C1C([C@@H](OC2=C1C(=CC(=C2C(C(C(C(C(CO)O)O)O)O)O)O)O)C3=CC(=C(C=C3)O)O)O,"1-[(2S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]hexane-1,2,3,4,5,6-hexol",0,2,C22H28O12,89815091.0
59010765,470.4,C21H26O12,C1C([C@@H](OC2=C1C(=C(C(=C2)O)C(C(C(C(C(CO)O)O)O)O)O)O)C3=CC(=C(C=C3)O)O)O,"1-[(2S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]hexane-1,2,3,4,5,6-hexol",0,2,C22H28O12,89815091.0
59010764,470.4,C21H26O12,C1C(C(OC2=C1C(=C(C(=C2)O)C(C(C(C(C(CO)O)O)O)O)O)O)C3=CC(=C(C=C3)O)O)O,"1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]hexane-1,2,3,4,5,6-hexol",0,2,C22H28O12,89815091.0
59010763,470.4,C21H26O12,C1C(C(OC2=C1C(=CC(=C2C(C(C(C(C(CO)O)O)O)O)O)O)O)C3=CC(=C(C=C3)O)O)O,"1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]hexane-1,2,3,4,5,6-hexol",0,2,C22H28O12,89815091.0
58827578,866.8,C45H38O18,C1C([C@H](OC2=C1C(=CC(=C2[C@@H]3C([C@H](OC4=C(C(=CC(=C34)O)O)[C@@H]5C([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[(2R,4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,2,C46H40O18,144396643.0
58571364,866.8,C45H38O18,C1[C@@H]([C@H](OC2=C1C(=CC(=C2C3[C@H]([C@H](OC4=C(C(=CC(=C34)O)O)C5[C@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R)-2-(3,4-dihydroxyphenyl)-8-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,43,C46H40O18,144396643.0
58512744,866.8,C45H38O18,C1[C@@H]([C@H](OC2=C1C(=CC(=C2C3C([C@H](OC4=C(C(=CC(=C34)O)O)C5C([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R)-2-(3,4-dihydroxyphenyl)-8-[(2R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,2,C46H40O18,144396643.0
57695027,356.3,C18H12O8,C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC(=O)CC(=O)O,"3-[2-(3,4-dihydroxyphenyl)-4-oxochromen-3-yl]oxy-3-oxopropanoic acid",0,2,C19H14O8,15735795.0
57691824,574.5,C30H22O12,C1=CC(=C(C=C1C2[C@H](C(C3=C(O2)C=C(C=C3)O)C4=C(C(=C(C=C4C5=C(C(=O)C6=C(O5)C=C(C=C6)O)O)O)O)O)O)O)O,"2-[2-[(3S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4,5-trihydroxyphenyl]-3,7-dihydroxychromen-4-one",0,3,C31H24O12,155169.0
57330526,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O)O[C@H]5[C@@H]([C@H]([C@H](O5)C(CO)O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[3-[(2S,3R,4R,5R)-5-(1,2-dihydroxyethyl)-3,4-dihydroxyoxolan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxochromen-7-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
57330464,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O)O[C@H]5[C@@H]([C@H]([C@H](O5)C(CO)O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[3-[(2S,3R,4R,5R)-5-(1,2-dihydroxyethyl)-3,4-dihydroxyoxolan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxochromen-5-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
57330403,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-5-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
57327866,574.5,C30H22O12,C1[C@H](OC2=C(C(=CC(=C2C1=O)O)O)[C@H]3[C@@H](OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)C6=CC(=C(C=C6)O)O,"(2S)-2-(3,4-dihydroxyphenyl)-8-[(2R,3S)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-3-yl]-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,1,C31H24O12,155169.0
57327865,574.5,C30H22O12,C1=CC(=CC=C1[C@H]2[C@@H](C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@@H]([C@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2R,3R)-8-[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,17,C31H24O12,155169.0
56951564,490.4,C26H18O10,C1=CC(=C(C=C1[C@H]2[C@H]3C(=CC4=CC(=C(C=C4O2)O)O)C(=O)C5=CC(=O)C(=CC35/C=C/C(=O)O)O)O)O,"(E)-3-[(6R,6aR)-6-(3,4-dihydroxyphenyl)-2,3,8-trihydroxy-9,11-dioxo-6,6a-dihydroindeno[1,2-c][1]benzoxepin-6b-yl]prop-2-enoic acid",1,0,C27H20O10,91636909.0
56841780,492.4,C26H20O10,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)C2=CC3=CC(=C(C(=C3C=C2)C4=CC(=C(C=C4)O)O)O)O)O)O,"(2R)-3-(3,4-dihydroxyphenyl)-2-[5-(3,4-dihydroxyphenyl)-6,7-dihydroxynaphthalene-2-carbonyl]oxypropanoic acid",2,0,C27H22O10,91638474.0
56837167,570.5,C32H26O10,C1=CC=C(C=C1)CCOC(=O)/C=C/C2=CC(=C(C=C2)O)O.C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,"2-phenylethyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate;3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C33H28O10,101425298.0
56776383,574.5,C30H22O12,C1C(C(OC2=C1C(=CC3=C2C4(C(OC5=CC(=CC(=C54)O)O)C6=CC(=C(C=C6)O)O)C(=O)O3)O)C7=CC(=C(C=C7)O)O)O,"2,2'-bis(3,4-dihydroxyphenyl)-3',4,5',6-tetrahydroxyspiro[2H-1-benzofuran-3,9'-3,4-dihydro-2H-furo[2,3-h]chromene]-8'-one",0,12,C31H24O12,155169.0
56622195,452.4,C20H20O12,COC1=C(C(=C(C2=C1OC(=C(C2=O)OOC)C3=CC(=C(C=C3)O)O)OOC)OC)OOC,"2-(3,4-dihydroxyphenyl)-6,8-dimethoxy-3,5,7-tris(methylperoxy)chromen-4-one",1,0,C21H22O12,131750809.0
