Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
101696806,410.4,C19H22O10,CC1(C(C(C(=CO1)C(=O)OC)CC(=O)OCCC2=CC(=C(C=C2)O)O)(C=O)O)O,"methyl 4-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl]-5-formyl-5,6-dihydroxy-6-methyl-4H-pyran-3-carboxylate",0,0,C20H24O10,
101693889,926.9,C42H54O23,C/C=C\1/[C@@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)CC(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)O[C@H]4/C(=C\C)/[C@@](C=CO4)(CC(=O)OCCC5=CC(=C(C=C5)O)O)C(=O)OC)O)O)O,"methyl (2S,3Z,4S)-4-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl]-3-ethylidene-2-[(2S,3R,4S,5S,6R)-6-[[2-[(2S,3Z,4S)-3-ethylidene-5-methoxycarbonyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-4-yl]acetyl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxypyran-4-carboxylate",0,0,C43H56O23,
101689893,546.5,C30H26O10,C1[C@H]([C@H](OC2=C1C=CC(=C2[C@@H]3[C@H]([C@@H](OC4=CC(=CC(=C34)O)O)C5=CC=C(C=C5)O)O)O)C6=CC(=C(C=C6)O)O)O,"(2S,3R,4R)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-8-yl]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C31H28O10,
101689892,546.5,C30H26O10,C1[C@H]([C@H](OC2=C1C=CC(=C2[C@@H]3[C@@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC=C(C=C5)O)O)O)C6=CC(=C(C=C6)O)O)O,"(2R,3S,4R)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-8-yl]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C31H28O10,
101689891,546.5,C30H26O10,C1[C@@H]([C@H](OC2=C1C=CC(=C2[C@H]3[C@@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC=C(C=C5)O)O)O)C6=CC(=C(C=C6)O)O)O,"(2R,3S,4S)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-8-yl]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C31H28O10,
101689443,1507.3,C69H70O38,C1=CC(=C(C=C1C=CC(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(C=C(C=C3)/C=C/C(=O)OC[C@@H]4[C@H]([C@@H]([C@H]([C@@H](O4)OC5=C(C=CC(=C5)C6=C(C=C7C(=CC(=CC7=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)COC(=O)C=CC9=CC(=C(C=C9)O)O)O)O)O)O6)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)CC(=O)O)O)O)O)O)O)O)O)O)O)O)O)O)O,"3-[[(2R,3S,4S,5R,6S)-6-[7-[(2S,3R,4S,5S,6R)-6-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2-[3-[(2S,3R,4S,5S,6R)-6-[[(E)-3-[4-[(2S,3R,4S,5S,6R)-6-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-3-hydroxyphenyl]prop-2-enoyl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-4-hydroxyphenyl]-5-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3-oxopropanoic acid",0,0,C70H72O38,
101689297,1491.3,C69H70O37,C1=CC(=CC=C1C=CC(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=O)C4=CC(=C(OC4=C3)C5=CC(=C(C=C5)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)COC(=O)/C=C/C7=CC(=C(C=C7)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)COC(=O)C=CC9=CC(=C(C=C9)O)O)O)O)O)O)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)CC(=O)O)O)O)O)O)O)O)O,"3-[[(2R,3S,4S,5R,6S)-6-[2-[3-[(2S,3R,4S,5S,6R)-6-[[(E)-3-[4-[(2S,3R,4S,5S,6R)-6-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-3-hydroxyphenyl]prop-2-enoyl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-4-hydroxyphenyl]-5-oxo-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxychromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3-oxopropanoic acid",0,0,C70H72O37,
101686907,1074.8,C49H38O28,C1[C@@H]([C@H](OC2=C1C(=C(C(=C2)O)OC[C@H]3[C@@H](OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O3)O)O)O)O)O)O)[C@H]6[C@@H](COC(=O)C7=CC(=C(C(=C7C8=C(C(=C(C=C8C(=O)O6)O)O)O)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(10R,11R)-10-[(10R,11S)-11-[[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]oxymethyl]-3,4,5,16,17,18-hexahydroxy-8,13-dioxo-9,12-dioxatricyclo[12.4.0.02,7]octadeca-1(18),2,4,6,14,16-hexaen-10-yl]-3,4,5,11,17,18,19-heptahydroxy-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaene-8,14-dione",3,0,C50H40O28,
101686906,1226.9,C56H42O32,C1[C@@H]([C@H](OC2=C1C(=CC(=C2OC[C@H]3[C@@H](OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O3)O)O)O)O)O)O)[C@H]6[C@@H](COC(=O)C7=CC(=C(C(=C7C8=C(C(=C(C=C8C(=O)O6)O)O)O)O)O)O)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"[(10R,11R)-10-[(10R,11S)-11-[[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]oxymethyl]-3,4,5,16,17,18-hexahydroxy-8,13-dioxo-9,12-dioxatricyclo[12.4.0.02,7]octadeca-1(18),2,4,6,14,16-hexaen-10-yl]-3,4,5,17,18,19-hexahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-11-yl] 3,4,5-trihydroxybenzoate",2,0,C57H44O32,
101683695,1119.0,C60H46O22,C1[C@H]([C@@H](OC2=C1C(=CC3=C2[C@H]4[C@@H]([C@](O3)(OC5=C(C(=CC(=C45)O)O)[C@H]6[C@H]([C@@H](OC7=C6C(=CC8=C7[C@H]9[C@H]([C@@](O8)(OC1=CC(=CC(=C91)O)O)C1=CC=C(C=C1)O)O)O)C1=CC=C(C=C1)O)O)C1=CC(=C(C=C1)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1S,5S,6R,13R,21S)-5,13-bis(3,4-dihydroxyphenyl)-16-[(1S,5S,6R,7S,13R,21R)-6,9,17,19,21-pentahydroxy-5,13-bis(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaen-7-yl]-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",0,0,C61H48O22,
101683296,1153.0,C60H48O24,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=C3C(=CC(=C4[C@@H]5[C@H]([C@@H](OC6=C5C(=CC7=C6[C@H]8[C@H]([C@@](O7)(OC9=CC(=CC(=C89)O)O)C1=CC(=C(C=C1)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1S,5S,6R,7S,13R,21R)-5,13-bis(3,4-dihydroxyphenyl)-7-[(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",3,0,C61H50O24,
101683144,1153.0,C60H48O24,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@H]3[C@@H]([C@@H](OC4=C3C(=CC(=C4[C@H]5[C@@H]([C@@H](OC6=C5C(=CC7=C6[C@H]8[C@H]([C@@](O7)(OC9=CC(=CC(=C89)O)O)C1=CC(=C(C=C1)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1S,5S,6S,7R,13R,21R)-5,13-bis(3,4-dihydroxyphenyl)-7-[(2S,3S,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",0,0,C61H50O24,
101682296,1135.0,C60H46O23,C1[C@H]([C@@H](OC2=C1C(=CC3=C2[C@H]4[C@@H]([C@](O3)(OC5=C(C(=CC(=C45)O)O)[C@H]6[C@H]([C@@H](OC7=C6C(=CC8=C7[C@H]9[C@H]([C@@](O8)(OC1=CC(=CC(=C91)O)O)C1=CC=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1S,5S,6R,13R,21S)-5,13-bis(3,4-dihydroxyphenyl)-16-[(1S,5S,6R,7S,13R,21R)-5-(3,4-dihydroxyphenyl)-6,9,17,19,21-pentahydroxy-13-(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaen-7-yl]-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",0,0,C61H48O23,
101682295,1137.0,C60H48O23,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=C3C(=CC(=C4[C@@H]5[C@H]([C@H](OC6=C5C(=CC7=C6[C@H]8[C@H]([C@@](O7)(OC9=CC(=CC(=C89)O)O)C1=CC=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1S,5R,6R,7S,13R,21R)-5-(3,4-dihydroxyphenyl)-7-[(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-13-(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",0,0,C61H50O23,
101676953,1206.9,C56H38O31,C1[C@H]([C@H](OC2=C1C(=C(C(=C2)O)[C@@H]3[C@H]4[C@H]5[C@@H]6[C@H](COC(=O)C7=CC(=C(C(=C7C8=C(C(=C(C=C8C(=O)O6)O)O)O)O)O)O)OC(=O)C9=CC(=C(C(=C9C1=C(C(=C(C(=C1O)O)O)C1=C(C3=C(C(=C1O)O)O)C(=O)O4)C(=O)O5)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1S,2S,20S,42S,46R)-46-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]-7,8,9,12,13,14,25,26,27,30,31,32,35,36,37-pentadecahydroxy-3,18,21,41,43-pentaoxanonacyclo[27.13.3.138,42.02,20.05,10.011,16.023,28.033,45.034,39]hexatetraconta-5,7,9,11,13,15,23,25,27,29(45),30,32,34(39),35,37-pentadecaene-4,17,22,40,44-pentone",5,0,C57H40O31,
101676951,1206.9,C56H38O31,C1[C@H](C(OC2=C1C(=CC(=C2[C@@H]3[C@H]4[C@H]5[C@@H]6[C@H](COC(=O)C7=CC(=C(C(=C7C8=C(C(=C(C=C8C(=O)O6)O)O)O)O)O)O)OC(=O)C9=CC(=C(C(=C9C1=C(C(=C(C(=C1O)O)O)C1=C(C3=C(C(=C1O)O)O)C(=O)O4)C(=O)O5)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1S,2S,20S,42S,46R)-46-[(3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-7,8,9,12,13,14,25,26,27,30,31,32,35,36,37-pentadecahydroxy-3,18,21,41,43-pentaoxanonacyclo[27.13.3.138,42.02,20.05,10.011,16.023,28.033,45.034,39]hexatetraconta-5,7,9,11,13,15,23,25,27,29(45),30,32,34(39),35,37-pentadecaene-4,17,22,40,44-pentone",0,0,C57H40O31,
101676950,1056.8,C49H36O27,C1[C@H]([C@@H](OC(=O)C2=CC(=C(C(=C2C3=C(C(=C(C=C3C(=O)O1)O)O)O)O)O)O)C4[C@@H]5[C@@H](C6=C(C(=C(C(=C6C(=O)O5)C7=C(C(=C(C=C7C(=O)O4)O)O)O)O)O)O)C8=C(C=C(C9=C8OC(C(C9)O)C1=CC(=C(C=C1)O)O)O)O)O,"(15S,19S)-19-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-14-[(10R,11R)-3,4,5,11,17,18,19-heptahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-10-yl]-2,3,4,7,8,9-hexahydroxy-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaene-12,17-dione",2,0,C50H38O27,
101667573,722.6,C32H34O19,CC(=O)O[C@H]1CO[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O,"[(3S,4S,5R,6R)-4,5-diacetyloxy-6-[[(2R,3R,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]oxan-3-yl] acetate",0,0,C33H36O19,
101663401,746.7,C35H38O18,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)C2=C(C(=C(C=C2OC(=O)C)OC(=O)C)C(=O)CCC3=CC(=C(C=C3)O)O)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,"[(2R,3R,4R,5S,6S)-3,4,5-triacetyloxy-6-[2,4,6-triacetyloxy-3-[3-(3,4-dihydroxyphenyl)propanoyl]phenyl]oxan-2-yl]methyl acetate",0,0,C36H40O18,
101653264,767.0,C48H62O8,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC[C@H]4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)CC(=O)/C=C/C6=CC(=C(C=C6)O)O)C)(C)C)C(=O)/C=C/C7=CC(=C(C=C7)O)O,"(4aS,6aR,6aS,6bR,8aS,10S,12aS,14aR,14bS)-6a-[(E)-4-(3,4-dihydroxyphenyl)-2-oxobut-3-enyl]-10-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-2,2,6b,9,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14,14a,14b-hexadecahydropicene-4a-carboxylic acid",0,0,C49H64O8,
101651021,1208.9,C56H40O31,C1[C@H]([C@@H](OC(=O)C2=CC(=C(C(=C2C3=C(C(=C(C=C3C(=O)O1)O)O)O)O)O)O)C4[C@@H]5[C@@H](C6=C(C(=C(C(=C6C(=O)O5)C7=C(C(=C(C=C7C(=O)O4)O)O)O)O)O)O)C8=C(C=C(C9=C8OC(C(C9)O)C1=CC(=C(C=C1)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)O)O)O,"[(10R,11R)-10-[(15S,19S)-19-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-2,3,4,7,8,9-hexahydroxy-12,17-dioxo-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaen-14-yl]-3,4,5,17,18,19-hexahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-11-yl] 3,4,5-trihydroxybenzoate",2,0,C57H42O31,
101644267,958.9,C42H54O25,COC(=O)C1=CO[C@H](/C(=C\CO)/[C@@H]1CC(=O)OC/C=C/2\[C@@H](C(=CO[C@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)OC)CC(=O)OCCC4=CC(=C(C=C4)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,"methyl (4S,5Z,6S)-4-[2-[(2E)-2-[(2S,4S)-4-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl]-5-methoxycarbonyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-ylidene]ethoxy]-2-oxoethyl]-5-(2-hydroxyethylidene)-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",2,0,C43H56O25,
101632097,928.7,C42H40O24,C1=CC(=CC=C1C2=C(C=C3C(=CC(=O)C=C3O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(=O)CC(=O)O)OC(=O)CC(=O)O)O)O)O2)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)C=CC6=CC(=C(C=C6)O)O)O)O)O)O,"3-[[(2R,3S,4R,5R,6S)-3-(2-carboxyacetyl)oxy-6-[3-[(2S,3R,4S,5S,6R)-6-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2-(4-hydroxyphenyl)-7-oxochromen-5-yl]oxy-4,5-dihydroxyoxan-2-yl]methoxy]-3-oxopropanoic acid",0,0,C43H42O24,
101624579,600.5,C28H24O15,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=O)C=C3O2)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O,"[(2S,3R,4S,5R,6R)-2-[2-(3,4-dihydroxyphenyl)-5-hydroxy-7-oxochromen-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 3,4,5-trihydroxybenzoate",0,0,C29H26O15,
101620884,746.6,C34H34O19,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=O)C=C(C4=C3)O)C5=CC(=C(C=C5)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O)O)O)O)O)O,"[(2S,3R,4S,5S,6R)-2-[2-(3,4-dihydroxyphenyl)-5-hydroxy-7-oxochromen-3-yl]oxy-4,5-dihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-3-yl] 3,4,5-trihydroxybenzoate",0,0,C35H36O19,
101620882,600.5,C28H24O15,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=O)C=C3O2)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O,"[(2S,3R,4S,5S,6R)-2-[2-(3,4-dihydroxyphenyl)-5-hydroxy-7-oxochromen-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 3,4,5-trihydroxybenzoate",0,0,C29H26O15,
101618933,1243.1,C57H62O31,C1=CC(=CC=C1C2=C(C=C3C(=CC(=O)C=C3O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O2)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)C=CC6=CC(=C(C=C6)O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)COC(=O)C=CC8=CC(=C(C=C8)O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-3,4-dihydroxy-6-[2-(4-hydroxyphenyl)-7-oxo-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-3-yl]oxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[3-[4-hydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoyloxymethyl]oxan-2-yl]oxyoxan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C58H64O31,
101614556,686.6,C36H30O14,C1=CC(=CC=C1CC(C(=O)O)OC(=O)/C=C/C2=C3C(C(OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)OC(CC5=CC=C(C=C5)O)C(=O)O)O,"2-[(E)-3-[3-[1-carboxy-2-(4-hydroxyphenyl)ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]prop-2-enoyl]oxy-3-(4-hydroxyphenyl)propanoic acid",0,0,C37H32O14,
101614555,702.6,C36H30O15,C1=CC(=CC=C1CC(C(=O)O)OC(=O)/C=C/C2=C3C(C(OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)OC(CC5=CC(=C(C=C5)O)O)C(=O)O)O,"2-[(E)-3-[3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]prop-2-enoyl]oxy-3-(4-hydroxyphenyl)propanoic acid",0,0,C37H32O15,
101614554,702.6,C36H30O15,C1=CC(=CC=C1CC(C(=O)O)OC(=O)C2C(OC3=C(C=CC(=C23)/C=C/C(=O)OC(CC4=CC(=C(C=C4)O)O)C(=O)O)O)C5=CC(=C(C=C5)O)O)O,"2-[4-[(E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-enyl]-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-3-carbonyl]oxy-3-(4-hydroxyphenyl)propanoic acid",0,0,C37H32O15,
101607236,898.8,C45H38O20,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@H]3[C@@H]([C@H](OC4=C(C(=CC(=C34)O)O)[C@H]5[C@@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C(=C8)O)O)O)O)O)O)C9=CC(=C(C(=C9)O)O)O)O,"(2R,3S,4R)-8-[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-2-(3,4,5-trihydroxyphenyl)-4-[(2R,3S)-3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-8-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",2,0,C46H40O20,
101607235,898.8,C45H38O20,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@H]3[C@@H]([C@H](OC4=C(C(=CC(=C34)O)O)[C@H]5[C@@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C(=C7)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C(=C9)O)O)O)O,"(2R,3S,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-8-yl]-8-[(2R,3S,4S)-3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O20,
101607200,1018.9,C52H42O22,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=C(C(=CC(=C34)O)O)[C@@H]5[C@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"[(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate",0,0,C53H44O22,
101606425,724.7,C36H36O16,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@H](C3=C(C=C(C=C3O[C@@H]2C4=CC(=C(C=C4)O)O)O)O)C5=C(C=C(C6=C5O[C@@H]([C@H](C6)O)C7=CC(=C(C=C7)O)O)O)O)O)O)O,"(2R,3S)-2-(3,4-dihydroxyphenyl)-8-[(2R,3S,4R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C37H38O16,
101606424,398.5,C24H30O5,CC(=CCC1=C(C2=C(C=C1O)OC(C(C2)O)(C)C)CCC3=CC(=C(C=C3)O)O)C,"5-[2-(3,4-dihydroxyphenyl)ethyl]-2,2-dimethyl-6-(3-methylbut-2-enyl)-3,4-dihydrochromene-3,7-diol",1,0,C25H32O5,
