Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
25079965,432.4,C21H20O10,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O,"3,5-dihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",36,48,C21H20O11,114776.0
25070110,362.4,C22H18O5,C1C(OC2=CC(=CC(=C2C1=O)O)OCC3=CC=CC=C3)C4=CC=C(C=C4)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-phenylmethoxy-2,3-dihydrochromen-4-one",3,0,C22H18O6,118516213.0
25068364,262.3,C15H18O4,C1[C@@H]2C[C@@H](O[C@H]1CC(=O)O2)CCC3=CC=C(C=C3)O,"(1S,5R,7S)-7-[2-(4-hydroxyphenyl)ethyl]-2,6-dioxabicyclo[3.3.1]nonan-3-one",1,0,C15H18O5,58491111.0
25067898,292.33,C16H20O5,CC(C)C/C(=C(\C1=CC=C(C=C1)O)/C(=O)OC)/C(=O)OC,dimethyl (Z)-2-(4-hydroxyphenyl)-3-(2-methylpropyl)but-2-enedioate,2,23,C16H20O6,58446471.0
25067895,554.5,C31H22O10,COC1=CC(=CC2=C1C(=O)C[C@H](O2)C3=CC(=C(C=C3)O)C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC=C(C=C6)O)O)O,"5,7-dihydroxy-6-[2-hydroxy-5-[(2S)-7-hydroxy-5-methoxy-4-oxo-2,3-dihydrochromen-2-yl]phenyl]-2-(4-hydroxyphenyl)chromen-4-one",2,0,C31H22O11,145958807.0
25067894,606.5,C28H30O15,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@H]([C@@](CO4)(COC(=O)C)O)O)C5=CC=C(C=C5)O)O)O)O)O,"[(3R,4S,5R)-3,4-dihydroxy-5-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-3-yl]oxyoxolan-3-yl]methyl acetate",2,0,C28H30O16,44474401.0
25067849,564.5,C26H28O14,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@H]([C@@](CO4)(CO)O)O)C5=CC=C(C=C5)O)O)O)O)O,"3-[(2R,3S,4S)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C26H28O15,179685.0
25058609,1064.9,C48H56O27,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)OC(=O)/C=C/C6=CC=C(C=C6)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O,"[(2S,3R,4S,5R,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-6-[[(2R,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxymethyl]-5-hydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C48H56O28,10170578.0
25055438,324.3,C19H16O5,C1=CC(=CC=C1/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)O)O,"(1E,6E)-1-(3,4-dihydroxyphenyl)-7-(4-hydroxyphenyl)hepta-1,6-diene-3,5-dione",4,32,C19H16O6,390473.0
25051177,540.5,C30H20O10,C1C2C3=C(C=C(C=C3OC1(OC4=C2C5=C(C(=C4)O)C(=O)C(=C(O5)C6=CC=C(C=C6)O)O)C7=CC=C(C=C7)O)O)O,"6,9,17,19-tetrahydroxy-5,13-bis(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),5,9,15,17,19-heptaen-7-one",5,0,C30H20O11,5319895.0
25030281,196.2,C10H12O4,COC(=O)OCCC1=CC=C(C=C1)O,2-(4-hydroxyphenyl)ethyl methyl carbonate,2,1,C10H12O5,10584634.0
25022868,348.4,C22H20O4,COC1=CC=C(C=C1)[C@@H]2[C@@H](COC3=C2C=CC(=C3)O)C4=CC=C(C=C4)O,"(3R,4S)-3-(4-hydroxyphenyl)-4-(4-methoxyphenyl)-3,4-dihydro-2H-chromen-7-ol",4,79,C22H20O5,14221483.0
25016922,680.7,C42H32O9,C1=CC(=CC=C1[C@@H]2[C@H](/C(=C/C3=CC4=C(C=C3)O[C@@H]([C@H]4C5=CC(=CC(=C5)O)O)C6=CC=C(C=C6)O)/C7=C2C(=CC(=C7)O)O)C8=CC(=CC(=C8)O)O)O,"(1Z,2S,3S)-2-(3,5-dihydroxyphenyl)-1-[[(2S,3S)-3-(3,5-dihydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-yl]methylidene]-3-(4-hydroxyphenyl)-2,3-dihydroindene-4,6-diol",2,0,C42H32O10,162932419.0
25016921,680.7,C42H32O9,C1=CC(=CC=C1[C@@H]2[C@H](/C(=C\C3=CC4=C(C=C3)O[C@H]([C@@H]4C5=CC(=CC(=C5)O)O)C6=CC=C(C=C6)O)/C7=C2C(=CC(=C7)O)O)C8=CC(=CC(=C8)O)O)O,"(1E,2S,3S)-2-(3,5-dihydroxyphenyl)-1-[[(2R,3R)-3-(3,5-dihydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-yl]methylidene]-3-(4-hydroxyphenyl)-2,3-dihydroindene-4,6-diol",3,0,C42H32O10,162932419.0
25016920,680.7,C42H32O9,C1=CC(=CC=C1[C@@H]2[C@H](/C(=C\C3=CC4=C(C=C3)O[C@@H]([C@H]4C5=CC(=CC(=C5)O)O)C6=CC=C(C=C6)O)/C7=C2C(=CC(=C7)O)O)C8=CC(=CC(=C8)O)O)O,"(1E,2S,3S)-2-(3,5-dihydroxyphenyl)-1-[[(2S,3S)-3-(3,5-dihydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-yl]methylidene]-3-(4-hydroxyphenyl)-2,3-dihydroindene-4,6-diol",2,0,C42H32O10,162932419.0
25016919,678.7,C42H30O9,C1=CC(=CC=C1[C@@H]2[C@H](C3=CC4=CC5=C(C=C4C6=C3C2=C(C=C6O)O)O[C@H]([C@@H]5C7=CC(=CC(=C7)O)O)C8=CC=C(C=C8)O)C9=CC(=CC(=C9)O)O)O,"(6R,7R,13S,14S)-7,13-bis(3,5-dihydroxyphenyl)-6,14-bis(4-hydroxyphenyl)-5-oxapentacyclo[10.6.1.02,10.04,8.015,19]nonadeca-1(19),2,4(8),9,11,15,17-heptaene-16,18-diol",2,0,C42H30O10,161741175.0
25016671,452.5,C28H20O6,C1=CC(=CC=C1[C@@H]2[C@H](C3=C4C2=C(C=C(C4=C5C=C(C=CC5=C3)O)O)O)C6=CC(=CC(=C6)O)O)O,"(4S,5S)-5-(3,5-dihydroxyphenyl)-4-(4-hydroxyphenyl)-4,5-dihydroacephenanthrylene-1,3,9-triol",3,0,C28H20O7,73669563.0
24982184,580.5,C27H32O14,CC1[C@@H]([C@H]([C@H]([C@@H](O1)OCC2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-2,3-dihydrochromen-4-one",2,0,C27H32O15,83489.0
24978604,740.7,C33H40O19,C[C@H]1[C@@H]([C@H](C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)OC6C(C(C(C(O6)C)O)O)O)O)O)O)O)O,"3-[4,5-dihydroxy-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-6-[[(4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",2,0,C33H40O20,5488716.0
24971181,354.4,C21H22O5,CC(=CCC1=C(C(=C(C=C1O)O)C(=O)/C=C/C2=CC=C(C=C2)O)OC)C,"(E)-1-[4,6-dihydroxy-2-methoxy-3-(3-methylbut-2-enyl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",2,0,C21H22O6,24939261.0
24971180,422.5,C26H30O5,CC(=CCC/C(=C/CC1=C(C(=C(C=C1O)OC)C(=O)/C=C/C2=CC=C(C=C2)O)O)/C)C,"(E)-1-[3-[(2E)-3,7-dimethylocta-2,6-dienyl]-2,4-dihydroxy-6-methoxyphenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",2,0,C26H30O6,11178127.0
24970765,440.5,C25H28O7,CC(C)(/C=C/CC(C)([C@@H]1[C@H](C2=C(O1)C=CC(=C2O)C(=O)/C=C/C3=CC=C(C=C3)O)O)O)O,"(E)-1-[(2S,3S)-2-[(E)-2,6-dihydroxy-6-methylhept-4-en-2-yl]-3,4-dihydroxy-2,3-dihydro-1-benzofuran-5-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",2,0,C25H28O8,5482941.0
24970764,440.5,C25H28O7,CC(=C)C(CCC(C)([C@@H]1[C@H](C2=C(O1)C=CC(=C2O)C(=O)/C=C/C3=CC=C(C=C3)O)O)O)O,"(E)-1-[(2S,3S)-2-(2,5-dihydroxy-6-methylhept-6-en-2-yl)-3,4-dihydroxy-2,3-dihydro-1-benzofuran-5-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",1,0,C25H28O8,5482941.0
24970763,408.5,C25H28O5,C/C(=C\CC1=C(C=CC(=C1O)C(=O)/C=C/C2=CC=C(C=C2)O)O)/C/C=C/C(C)(C)O,"(E)-1-[2,4-dihydroxy-3-[(2E,5E)-7-hydroxy-3,7-dimethylocta-2,5-dienyl]phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",2,0,C25H28O6,487089.0
24949855,254.28,C16H14O3,C1C(=CC2=C(O1)C=C(C=C2)O)CC3=CC=C(C=C3)O,3-[(4-hydroxyphenyl)methyl]-2H-chromen-7-ol,1,0,C16H14O4,174883.0
24936074,554.5,C30H18O11,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O)O)O)O,"8-[5-(5,7-dihydroxy-4-oxochromen-2-yl)-2-hydroxyphenyl]-5,6,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",3,57,C30H18O12,5469097.0
24905955,500.5,C30H28O7,COC1=CC=C(C=C1)CC2C3=CC(=CC(=C3OC4=C(C(=C(C=C24)O)OC)O)CCC5=CC=C(C=C5)O)O,"5-[2-(4-hydroxyphenyl)ethyl]-3-methoxy-9-[(4-methoxyphenyl)methyl]-9H-xanthene-2,4,7-triol",1,0,C30H28O8,89890985.0
24901215,324.4,C20H20O4,COC1=C(C=CC(=C1)/C=C/C=C/C(=O)CCC2=CC=C(C=C2)O)O,"(4E,6E)-7-(4-hydroxy-3-methoxyphenyl)-1-(4-hydroxyphenyl)hepta-4,6-dien-3-one",5,0,C20H20O5,127261.0
24887173,284.26,C16H12O5,C1=CC(=CC=C1C2C(=C(C(=O)O2)O)C3=CC=C(C=C3)O)O,"4-hydroxy-2,3-bis(4-hydroxyphenyl)-2H-furan-5-one",1,0,C16H12O6,386334.0
24887172,480.5,C30H24O6,C1=CC=C(C=C1)COC2=CC(=CC(=C2)C3C(=C(C(=O)O3)O)C4=CC=C(C=C4)O)OCC5=CC=CC=C5,"2-[3,5-bis(phenylmethoxy)phenyl]-4-hydroxy-3-(4-hydroxyphenyl)-2H-furan-5-one",1,0,C30H24O7,25110864.0
24886906,374.4,C23H18O5,C1=CC=C(C=C1)COC2=CC=C(C=C2)C3C(=C(C(=O)O3)O)C4=CC=C(C=C4)O,4-hydroxy-3-(4-hydroxyphenyl)-2-(4-phenylmethoxyphenyl)-2H-furan-5-one,1,0,C23H18O6,10452974.0
24882501,598.5,C29H26O14,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)OC(=O)C5=CC(=C(C(=C5)O)OC)O)O,"[(2S,3R,4R,5S,6S)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,5-dihydroxy-6-methyloxan-4-yl] 3,5-dihydroxy-4-methoxybenzoate",4,0,C29H26O15,100935136.0
24882418,290.4,C18H26O3,C[C@](CCC(C(C)(C)O)O)(C=C)/C=C/C1=CC=C(C=C1)O,"(E,6S)-6-ethenyl-8-(4-hydroxyphenyl)-2,6-dimethyloct-7-ene-2,3-diol",3,0,C18H26O4,14838154.0
24882248,268.31,C17H16O3,CC1(C=CC2=C(O1)C(=CC(=C2)C3=CC=C(C=C3)O)O)C,"6-(4-hydroxyphenyl)-2,2-dimethylchromen-8-ol",2,0,C17H16O4,108042.0
24881306,608.5,C28H32O15,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(C=C4C(=C3O)C(=O)C=C(O4)C5=CC=C(C=C5)O)OC)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",3,0,C28H32O16,5487094.0
24879215,724.7,C39H32O14,C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)OC(=O)[C@@H]6[C@H]([C@H]([C@@H]6C(=O)O1)C7=CC=C(C=C7)O)C8=CC=C(C=C8)O,"(1S,4R,5S,6R,7S,11R,13S,14R,15R)-14,15-dihydroxy-13-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy-5,6-bis(4-hydroxyphenyl)-2,9,12-trioxatricyclo[9.4.0.04,7]pentadecane-3,8-dione",2,0,C39H32O15,442686.0
24878792,602.8,C39H54O5,C[C@]12CC[C@](C[C@H]1C3=CC[C@@H]4[C@]5(CC[C@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O)C)(C)C(=O)O,"(2S,4aS,6aR,6aS,6bR,8aR,10R,12aR,14bR)-10-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-2,4a,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-2-carboxylic acid",2,0,C39H54O6,133551.0
24873509,290.3,C19H14O3,C1C(OC2=C(C1=O)C=CC3=CC=CC=C32)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-2,3-dihydrobenzo[h]chromen-4-one",2,0,C19H14O4,9882986.0
24867133,300.26,C16H12O6,C1=CC(=CC=C1C2=C(C(=O)OC2C3=CC(=CC(=C3)O)O)O)O,"2-(3,5-dihydroxyphenyl)-4-hydroxy-3-(4-hydroxyphenyl)-2H-furan-5-one",1,0,C16H12O7,31161.0
24867132,480.5,C30H24O6,C1=CC=C(C=C1)COC2=C(C=C(C=C2)C3C(=C(C(=O)O3)O)C4=CC=C(C=C4)O)OCC5=CC=CC=C5,"2-[3,4-bis(phenylmethoxy)phenyl]-4-hydroxy-3-(4-hydroxyphenyl)-2H-furan-5-one",1,0,C30H24O7,25110864.0
24867131,300.26,C16H12O6,C1=CC(=CC=C1C2=C(C(=O)OC2C3=CC(=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-4-hydroxy-3-(4-hydroxyphenyl)-2H-furan-5-one",1,0,C16H12O7,31161.0
24865048,392.4,C23H20O6,CC1(C(CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)OC(=O)/C=C/C4=CC=C(C=C4)O)C,"(2,2-dimethyl-8-oxo-3,4-dihydropyrano[3,2-g]chromen-3-yl) (E)-3-(4-hydroxyphenyl)prop-2-enoate",1,1,C23H20O7,155659.0
24862644,852.8,C42H44O19,CC(=O)O[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC(=C(C=C3)O)OC)O)OC(=O)/C=C/C4=CC=C(C=C4)O)COC(=O)/C=C/C5=CC=C(C=C5)O)CO)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5S,6R)-3-acetyloxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-hydroxy-5-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C42H44O20,44513071.0
24862643,882.8,C43H46O20,CC(=O)O[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC(=C(C=C3)O)OC)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)OC)COC(=O)/C=C/C5=CC=C(C=C5)O)CO)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5S,6R)-3-acetyloxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-hydroxy-3-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy-5-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]oxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C43H46O21,121365223.0
24862642,852.8,C42H44O19,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC(=C(C=C3)O)OC)O)OC(=O)/C=C/C4=CC=C(C=C4)O)COC(=O)/C=C/C5=CC=C(C=C5)O)O)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5S,6R)-6-(acetyloxymethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-4-hydroxy-5-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C42H44O20,44513071.0
24857900,422.5,C25H26O6,CC(=CCC/C(=C/CC1=C2C(=C(C=C1O)O)C(=O)C(=C(O2)C3=CC=C(C=C3)O)O)/C)C,"8-[(2E)-3,7-dimethylocta-2,6-dienyl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",3,0,C25H26O7,4125009.0
24856303,454.4,C21H26O11,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O.O,"1-[2,4-dihydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one;hydrate",4,60,C21H26O12,45359710.0
24854120,1048.9,C48H56O26,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)OC(=O)/C=C/C6=CC=C(C=C6)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)C8=CC=C(C=C8)O)O)O)O)O,"[(2S,3S,4S,5R,6R)-5-hydroxy-2-methyl-6-[[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-3-yl]oxyoxan-2-yl]methoxy]-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C48H56O27,24854055.0
24854055,1064.9,C48H56O27,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)OC(=O)/C=C/C6=CC=C(C=C6)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)O,"[(2S,3S,4S,5R,6R)-6-[[(2R,3R,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-5-hydroxy-2-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C48H56O28,10170578.0
24850763,256.3,C16H16O3,C1=CC=C(C=C1)CC(=O)OCCC2=CC=C(C=C2)O,2-(4-hydroxyphenyl)ethyl 2-phenylacetate,2,0,C16H16O4,42633825.0
24850704,586.8,C39H54O4,C[C@]12CC[C@@](C[C@H]1[C@@]3(CC=C4C(=CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O)C)[C@]3(CC2)C)C)(C)CO,"[(3S,4aR,6aS,6bS,8aS,11R,12aR,14bS)-11-(hydroxymethyl)-4,4,6a,6b,8a,11,14b-heptamethyl-1,2,3,4a,5,7,8,9,10,12,12a,13-dodecahydropicen-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C39H54O5,387555.0
24850702,600.8,C39H52O5,C[C@]12CC[C@@](C[C@H]1[C@@]3(CC=C4C(=CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O)C)[C@]3(CC2)C)C)(C)C(=O)O,"(2R,4aS,6aS,8aR,10S,12aS,14aS,14bR)-10-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-2,4a,6a,9,9,12a,14a-heptamethyl-1,3,4,5,6,8,8a,10,11,12,14,14b-dodecahydropicene-2-carboxylic acid",2,0,C39H52O6,162829658.0
24850536,256.25,C15H12O4,C1=CC(=CC=C1/C=C/C2=C(C(=CC(=C2)O)O)C=O)O,"2,4-dihydroxy-6-[(E)-2-(4-hydroxyphenyl)ethenyl]benzaldehyde",3,0,C15H12O5,2483.0
24850451,840.8,C41H44O19,COC1=C(C=CC(=C1)/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@](O2)(COC(=O)/C=C/C3=CC(=C(C=C3)O)OC)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC(=O)/C=C/C5=CC=C(C=C5)O)O)O,"[(2S,3S,4R,5R)-4-hydroxy-2,5-bis[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-2-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxolan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C41H44O20,142853718.0
24829257,308.4,C20H20O3,CC(=CCC1=C2C(=CC=C1)C(=O)CC(O2)C3=CC=C(C=C3)O)C,"2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",5,0,C20H20O4,69427211.0
24824094,432.4,C21H20O10,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O,"3,5-dihydroxy-2-(4-hydroxyphenyl)-7-[(2R,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,8,C21H20O11,114776.0
24815842,326.3,C22H14O3,C1=CC=C2C(=C1)C(=CC(=O)C3=CC=C(C=C3)O)C4=CC=CC=C4C2=O,10-[2-(4-hydroxyphenyl)-2-oxoethylidene]anthracen-9-one,1,2,C22H14O4,24815658.0
24814190,364.4,C25H16O3,C1=CC=C(C=C1)C2=C(C=C3C(=C2)OC4=CC=CC=C4C3=O)C5=CC=C(C=C5)O,2-(4-hydroxyphenyl)-3-phenylxanthen-9-one,1,0,C25H16O4,52946304.0
24814097,564.5,C26H28O14,C1[C@@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]chromen-4-one",2,0,C26H28O15,179685.0
24809946,354.4,C24H18O3,C1=CC=C(C=C1)C2=C(C=CC(=C2)C3=CC=C(C=C3)O)C4=CC(=CC(=C4)O)O,"5-[4-(4-hydroxyphenyl)-2-phenylphenyl]benzene-1,3-diol",2,0,C24H18O4,71597553.0
24800718,542.6,C29H34O10,C[C@@H]1[C@@H](C2=C(C1=O)C(=C(C(=C2)C)CCO)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)OC(=O)/C=C/C4=CC=C(C=C4)O)O)O,"[(2R,3S,4R,5R,6R)-4,5-dihydroxy-6-[[(1S,2R)-5-(2-hydroxyethyl)-2,4,6-trimethyl-3-oxo-1,2-dihydroinden-1-yl]oxy]-2-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C29H34O11,137637511.0
