Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
11453765,452.5,C28H20O6,C1=CC(=CC=C1[C@H]2[C@H]3[C@@H]([C@H](O2)C4=CC=C(C=C4)O)C5=C6C(=CC(=C5)O)OC7=CC(=CC3=C76)O)O,"(6R,7S,9R,10S)-7,9-bis(4-hydroxyphenyl)-8,18-dioxapentacyclo[13.2.1.05,17.06,10.011,16]octadeca-1,3,5(17),11(16),12,14-hexaene-3,13-diol",2,0,C28H20O7,
11449086,288.25,C15H12O6,C1=CC(=CC=C1[C@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O,"(2S,3R)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",28,35,C15H12O7,
11445323,678.6,C31H34O17,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(C(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)OC(=O)C)OC(=O)C)O,"[(2R,3R,4R,5S,6S)-3-acetyloxy-2-[[(2R,3S,4S,5R,6S)-6-[5,6-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-5-hydroxy-6-methyloxan-4-yl] acetate",2,0,C31H34O18,
11433035,568.5,C28H24O13,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C4=C(C=C3O)OC5=CC(=C(C=C5C4=O)O)O)O)CO)O)O)O,"[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-(1,3,6,7-tetrahydroxy-9-oxoxanthen-2-yl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C28H24O14,
11431848,492.5,C24H28O11,CC(=O)O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC2=CC(=CC(=C2C(=O)CCC3=CC=C(C=C3)O)O)OC)CO)O)O,"[(2S,3R,4S,5S,6R)-4,5-dihydroxy-2-[3-hydroxy-2-[3-(4-hydroxyphenyl)propanoyl]-5-methoxyphenoxy]-6-(hydroxymethyl)oxan-3-yl] acetate",2,0,C24H28O12,
11428821,376.3,C18H16O9,COC1=C([C@@]([C@@]2(C1=O)C(=O)C=C(O2)C3=CC=C(C=C3)O)(C(=O)OC)O)OC,"methyl (5S,9R)-9-hydroxy-2-(4-hydroxyphenyl)-7,8-dimethoxy-4,6-dioxo-1-oxaspiro[4.4]nona-2,7-diene-9-carboxylate",2,0,C18H16O10,
11417183,364.3,C21H16O6,C1=CC(=CC=C1[C@@H]2[C@H](C3=C(C2=O)C=C(C=C3O)O)C4=CC(=CC(=C4)O)O)O,"(2S,3S)-3-(3,5-dihydroxyphenyl)-4,6-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydroinden-1-one",15,15,C21H16O7,
11411248,662.6,C34H30O14,C1C(C[C@H](C([C@@H]1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC=C(C=C3)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O)(O)C(=O)O,"(3R,5R)-3,5-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1-hydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylic acid",1,0,C34H30O15,
11399558,650.6,C34H34O13,COC1=CC(=O)OC(=C1)[C@H]2C([C@@H](C2C3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC(=CC(=O)O5)OC)C6=CC=C(C=C6)O,"6-[(1S,3S)-2-(4-hydroxyphenyl)-3-(4-methoxy-6-oxopyran-2-yl)-4-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]cyclobutyl]-4-methoxypyran-2-one",1,0,C34H34O14,
11388915,902.8,C39H50O24,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O[C@H]3[C@@H]([C@H](O[C@H]([C@@H]3O[C@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)C)O)O)O)OC5=C(OC6=CC(=CC(=C6C5=O)O)O)C7=CC=C(C=C7)O)CO)O)O)O)O)O)O)O,"5,7-dihydroxy-3-[(2S,3R,4S,5R,6R)-5-hydroxy-6-(hydroxymethyl)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxyoxan-2-yl]oxy-2-(4-hydroxyphenyl)chromen-4-one",2,0,C39H50O25,
11387999,624.6,C30H40O14,CC(C)CC(=O)O[C@H]1[C@H]2[C@H](C[C@@H]([C@@]2(CO)O)OC(=O)/C=C\C3=CC=C(C=C3)O)C(=CO1)CO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,"[(1S,4aS,6S,7R,7aS)-7-hydroxy-7-(hydroxymethyl)-6-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-4-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-1-yl] 3-methylbutanoate",2,15,C30H40O15,
11387568,572.9,C39H56O3,C[C@]12CCC(C[C@H]1[C@@]3(CC[C@@H]4[C@]5(CC[C@H](C([C@@H]5CC[C@]4(C3=CC2)C)(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O)C)C)(C)C,"[(3R,4aR,6aR,6aS,8aR,12aR,14aR,14bR)-4,4,6a,6a,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,8,9,10,12,12a,13,14,14a-tetradecahydropicen-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C39H56O4,
11376821,594.5,C27H30O15,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-[[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",3,0,C27H30O16,
11364979,558.5,C27H26O13,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)OC(=O)C)OC(=O)C)OC(=O)C,"[(2S,3S,4R,5R,6S)-4,5-diacetyloxy-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-2-methyloxan-3-yl] acetate",3,17,C27H26O14,
11359369,328.3,C18H16O6,COC1=C(C(=C2C(=CC(=O)OC2=C1)C3=CC=C(C=C3)O)OC)OC,"4-(4-hydroxyphenyl)-5,6,7-trimethoxychromen-2-one",2,0,C18H16O7,
11354754,781.0,C48H60O9,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)COC(=O)/C=C/C6=CC(=C(C=C6)O)O)C)(C)C)OC(=O)/C=C/C7=CC=C(C=C7)O,"(4aS,6aR,6aR,6bR,8aR,10S,12aR,14bS)-6a-[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxymethyl]-10-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-2,2,6b,9,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",3,0,C48H60O10,
11353243,542.5,C30H22O10,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)[C@@H]4[C@H](OC5=CC(=CC(=C5C4=O)O)O)C6=CC=C(C=C6)O)O,"(2S,3R)-3-[(2S,3R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",3,8,C30H22O11,
11342511,612.6,C28H36O15,COC1=C(C=C(C=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)CCC3=CC=C(C=C3)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,"3-(4-hydroxyphenyl)-1-[4-methoxy-3,5-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]phenyl]propan-1-one",2,0,C28H36O16,
11338395,394.4,C22H18O7,COC1=C2C3=CC(=C(C=C3OC2=C(C(=C1)O)C(=O)CCC4=CC=C(C=C4)O)O)O,"3-(4-hydroxyphenyl)-1-(3,7,8-trihydroxy-1-methoxydibenzofuran-4-yl)propan-1-one",2,0,C22H18O8,
11331725,770.6,C33H38O21,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)C(=O)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3-hydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxane-2-carboxylic acid",2,0,C33H38O22,
11330189,542.5,C27H26O12,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C4=CC(=C(C(=C4)O)O)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[3-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",3,0,C27H26O13,
11319570,624.6,C30H40O14,CC(C)CC(=O)O[C@H]1[C@H]2[C@H](C[C@@H]([C@@]2(CO)O)OC(=O)/C=C/C3=CC=C(C=C3)O)C(=CO1)CO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,"[(1S,4aS,6S,7R,7aS)-7-hydroxy-7-(hydroxymethyl)-6-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-4-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-1-yl] 3-methylbutanoate",2,13,C30H40O15,
11318115,506.4,C23H22O13,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[3,5,6-trihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methyl acetate",3,0,C23H22O14,
11316354,430.4,C21H18O10,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxane-2-carboxylic acid",3,41,C21H18O11,
11311158,246.21,C13H10O5,C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2O)O)O)O,"(4-hydroxyphenyl)-(2,4,6-trihydroxyphenyl)methanone",10,64,C13H10O6,
11297504,890.7,C42H34O22,C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC=C(C=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6C7=C(C(=C(C=C7C(=O)O1)O)O)O)O)O)O,"[(10R,11R,12R,13S,15R)-13-[3,5-dihydroxy-4-[3-(4-hydroxyphenyl)propanoyl]phenoxy]-3,4,5,12,21,22,23-heptahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.02,7.010,15]tricosa-1(23),2,4,6,19,21-hexaen-11-yl] 3,4,5-trihydroxybenzoate",2,0,C42H34O23,
11293760,446.4,C22H22O10,COC1=CC2=C(C(=C1)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)C=C(O2)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-7-methoxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",7,0,C22H22O11,
11290373,328.3,C18H16O6,C1=CC(=CC=C1CC(C(=O)O)OC(=O)/C=C/C2=CC=C(C=C2)O)O,3-(4-hydroxyphenyl)-2-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxypropanoic acid,3,0,C18H16O7,
11272651,538.5,C30H18O10,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)OC4=CC=C(C=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O,"8-[4-(5,7-dihydroxy-4-oxochromen-2-yl)phenoxy]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",6,11,C30H18O11,
11269948,414.4,C21H18O9,C1=CC(=CC=C1C2=CC(=O)C3=C(C4=C(C=C3O2)O[C@@H]5[C@H]4O[C@@H]([C@H]([C@@H]5O)O)CO)O)O,"(11S,13R,14S,15S,16S)-9,14,15-trihydroxy-13-(hydroxymethyl)-5-(4-hydroxyphenyl)-4,12,17-trioxatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),2,5,8-tetraen-7-one",10,70,C21H18O10,
11262186,636.6,C32H28O14,CC(=O)O[C@H]1[C@@H]([C@H](O[C@H]([C@@H]1O)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)COC(=O)/C=C/C5=CC=C(C=C5)O)O,"[(2R,3R,4S,5R,6S)-4-acetyloxy-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,5-dihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C32H28O15,
11250565,620.6,C29H32O15,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)OC(=O)C)O,"[(2S,3S,4R,5R,6R)-3,5-dihydroxy-2-methyl-6-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methoxy]oxan-4-yl] acetate",2,0,C29H32O16,
11250034,570.5,C32H26O10,COC1=CC=C(C=C1)[C@@H]2[C@@H](C(=O)C3=C(C=C(C=C3O2)OC)O)[C@H]4[C@H](OC5=CC(=CC(=C5C4=O)O)O)C6=CC=C(C=C6)O,"(2S,3S)-5,7-dihydroxy-3-[(2S,3S)-5-hydroxy-7-methoxy-2-(4-methoxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",2,4,C32H26O11,
11247865,448.4,C22H24O10,COC1=CC(=C(C(=C1)O[C@H]2[C@@H](C(=O)[C@@H]([C@H](O2)CO)O)O)C(=O)CCC3=CC=C(C=C3)O)O,"(2S,3S,5R,6R)-3,5-dihydroxy-2-[3-hydroxy-2-[3-(4-hydroxyphenyl)propanoyl]-5-methoxyphenoxy]-6-(hydroxymethyl)oxan-4-one",2,0,C22H24O11,
11239109,638.6,C32H30O14,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC=C(C=C4)O)O)[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,"[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-7-yl] (E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate",2,0,C32H30O15,
11228017,756.7,C36H36O18,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O,"[(2S,3R,4S,5R,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-5-hydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C36H36O19,
11227130,592.5,C28H32O14,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC4=C(C(=C3)OC)C(=O)C(=CO4)C5=CC=C(C=C5)O)O)O)O)O)O)O,"3-(4-hydroxyphenyl)-5-methoxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",2,0,C28H32O15,
11203112,516.4,C25H24O12,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)OC(=O)C)OC(=O)C)O,"[(2S,3R,4R,5S,6S)-3-acetyloxy-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-5-hydroxy-6-methyloxan-4-yl] acetate",3,2,C25H24O13,
11193310,696.7,C33H44O16,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=CC(=C3)OC)/C=C/C4=CC=C(C=C4)O)O[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)O)O)O)O)O)O)O)O,"(2R,3R,4R,5R,6S)-2-[[(2R,3S,4S,5R,6S)-3,4-dihydroxy-6-[3-[(E)-2-(4-hydroxyphenyl)ethenyl]-5-methoxyphenoxy]-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]methoxy]-6-methyloxane-3,4,5-triol",2,0,C33H44O17,
11192111,552.5,C26H32O13,C1[C@@]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OCCC3=CC=C(C=C3)O)O)O)O)O)(COC(=O)C4=CC=C(C=C4)O)O,"[(3S,4R,5R)-3,4-dihydroxy-5-[[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methoxy]oxolan-3-yl]methyl 4-hydroxybenzoate",4,0,C26H32O14,
11190157,450.4,C22H26O10,COC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)CCC3=CC=C(C=C3)O)O,"1-[2-hydroxy-4-methoxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",12,0,C22H26O11,
11180187,536.5,C26H32O12,COC(=O)C1=CO[C@H]([C@H]2[C@@H]1CC[C@@H]2COC(=O)/C=C/C3=CC=C(C=C3)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,"methyl (1S,4aS,7S,7aS)-7-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",2,14,C26H32O13,
11167261,468.5,C28H20O7,C1=CC(=CC=C1[C@H]2[C@@H]3C4=C([C@H](C(=O)C5=C3C(=CC(=C5)O)O2)C6=CC=C(C=C6)O)C(=CC(=C4)O)O)O,"(1R,8R,16R)-4,6,12-trihydroxy-8,16-bis(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaen-9-one",3,1,C28H20O8,
11160567,230.22,C13H10O4,C1=CC(=CC=C1C(=O)C2=C(C=CC(=C2)O)O)O,"(2,5-dihydroxyphenyl)-(4-hydroxyphenyl)methanone",2,135,C13H10O5,
11155141,450.4,C21H22O11,C1=CC(=CC=C1[C@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,"(2S,3R)-3,5-dihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",5,0,C21H22O12,
11147473,1016.9,C51H52O22,COC1=C(C=CC(=C1)/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC(=C(C=C4)O)OC)O)OC(=O)/C=C/C5=CC=C(C=C5)O)COC(=O)/C=C/C6=CC(=C(C=C6)O)OC)O)O)O)O,"[(2S,3S,4R,5R)-4-hydroxy-2,5-bis[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-2-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxyoxolan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",1,0,C51H52O23,
11146840,686.7,C31H42O17,C/C=C\1/[C@@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)CC(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OCCC4=CC=C(C=C4)O)O)O)O,"methyl (4S,5Z,6S)-5-ethylidene-4-[2-oxo-2-[[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methoxy]ethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",27,190,C31H42O18,
11135961,634.8,C39H54O7,C[C@@]12CC[C@@H]3[C@@]([C@H]1CC=C4[C@]2(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)(C[C@H]([C@@H]([C@@]3(C)CO)OC(=O)/C=C/C6=CC=C(C=C6)O)O)C,"(4aS,6aR,6aS,6bR,8aR,9R,10R,11R,12aR,14bS)-11-hydroxy-9-(hydroxymethyl)-10-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",2,0,C39H54O8,
11114870,634.8,C39H54O7,C[C@@]12CC[C@@H]3[C@@]([C@H]1CC=C4[C@]2(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)(C[C@H]([C@@H]([C@@]3(C)CO)OC(=O)/C=C\C6=CC=C(C=C6)O)O)C,"(4aS,6aR,6aS,6bR,8aR,9R,10R,11R,12aR,14bS)-11-hydroxy-9-(hydroxymethyl)-10-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",2,0,C39H54O8,
11093420,634.6,C30H34O15,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC=C(C=C4)O)O)O)CO)O)O)O)O,"[(2R,3S,4S,5R,6R)-6-[(2S,3S,4S,5R)-3,4-dihydroxy-2-(hydroxymethyl)-5-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-2-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C30H34O16,
11093171,594.6,C28H34O14,CC1=C(C2=C(C(=C1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[C@H]4[C@@H]([C@](CO4)(CO)O)O)O)O)O)C)O[C@@H](CC2=O)C5=CC=C(C=C5)O)O,"(2S)-7-[(2S,3R,4S,5S,6R)-6-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-6,8-dimethyl-2,3-dihydrochromen-4-one",45,0,C28H34O15,
11091080,420.4,C21H24O9,C1=CC(=CC=C1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)OC(=O)C3=CC=C(C=C3)O)O,"[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[2-(4-hydroxyphenyl)ethoxy]oxan-3-yl] 4-hydroxybenzoate",3,0,C21H24O10,
11072668,742.6,C32H38O20,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)O)O)O,"7-[(2S,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",2,0,C32H38O21,
11071056,494.5,C25H34O10,C1=CC(=CC=C1CC[C@H](C[C@@H](CCC2=CC(=C(C=C2)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,"(2R,3R,4S,5S,6R)-2-[(3R,5R)-1-(3,4-dihydroxyphenyl)-5-hydroxy-7-(4-hydroxyphenyl)heptan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",3,0,C25H34O11,
