Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
10724169,827.3,C55H86O5,CCCCCCCCCCCCCCCC(=O)OC[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O)C)C(=C)C,"[(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-3a-yl]methyl hexadecanoate",2,0,C55H86O6,
10723381,698.7,C35H38O15,C/C(=C\CO)/CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)CC2=CC(=C(C=C2)O)O)O)OC(=O)CC3=CC=C(C=C3)O)OC(=O)CC4=CC(=C(C=C4)O)O,"[(2R,3R,4S,5R,6R)-5-[2-(3,4-dihydroxyphenyl)acetyl]oxy-2-[[2-(3,4-dihydroxyphenyl)acetyl]oxymethyl]-3-hydroxy-6-[(E)-4-hydroxy-2-methylbut-2-enoxy]oxan-4-yl] 2-(4-hydroxyphenyl)acetate",3,0,C35H38O16,
10699143,624.7,C31H44O13,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC=C(C=C3)O)CO)OC/C=C(\C)/C/C=C/C(C)(C)O)O)O)O)O,"[(2R,3R,4R,5R,6R)-5-hydroxy-6-[(2E,5E)-7-hydroxy-3,7-dimethylocta-2,5-dienoxy]-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C31H44O14,
10685937,304.4,C21H20O2,CC1=CC=C(C=C1)/C=C/2\CCC/C(=C\C3=CC=C(C=C3)O)/C2=O,"(2E,6E)-2-[(4-hydroxyphenyl)methylidene]-6-[(4-methylphenyl)methylidene]cyclohexan-1-one",1,0,C21H20O3,
10677118,879.0,C54H54O11,COC1=C(C(=C(C(=C1)O)[C@H](/C=C/C[C@H](CCC2=CC=C(C=C2)O)O)C3=CC=C(C=C3)O)O)C(=O)[C@@H]4[C@@H](C[C@@H](O[C@H]4C5=CC=C(C=C5)O)CCC6=CC=C(C=C6)O)/C=C/C7=CC=C(C=C7)O,"[2,4-dihydroxy-3-[(E,1R,5S)-5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-2-enyl]-6-methoxyphenyl]-[(2R,3R,4S,6S)-2-(4-hydroxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]-6-[2-(4-hydroxyphenyl)ethyl]oxan-3-yl]methanone",4,0,C54H54O12,
10653598,1020.9,C47H56O25,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)O)O)OC(=O)C6=CC=CC=C6OC)C7=CC=C(C=C7)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O)O)O)O,"[(2S,3R,4R,5R,6S)-2-[3-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy-4,5-dihydroxy-6-methyloxan-3-yl] 2-methoxybenzoate",2,0,C47H56O26,
10653512,976.9,C45H52O24,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC)C5=CC=C(C=C5)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)COC(=O)/C=C/C7=CC(=C(C(=C7)OC)O)OC)O)O)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-4-oxochromen-3-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate",2,0,C45H52O25,
10629901,1041.0,C53H52O22,CC(=O)O[C@@H]1[C@H](O[C@@H]([C@@H]([C@H]1O)OC(=O)C)O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)OC(=O)/C=C/C4=CC=C(C=C4)O)COC(=O)/C=C/C5=CC=C(C=C5)O)COC(=O)/C=C/C6=CC(=C(C=C6)O)OC,"[(2R,3R,4S,5S)-5-[(2R,3R,4S,5S,6R)-3,5-diacetyloxy-4-hydroxy-6-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-3-hydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-5-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C53H52O23,
10627982,646.7,C40H38O8,CC1=C[C@@H]([C@H]([C@@H](C1)C2=CC=C(C=C2)O)C(=O)C3=C(C(=C(C=C3)O)CC=C(C)C)O)C4=C(C=CC(=C4O)C(=O)/C=C/C5=CC=C(C=C5)O)O,"(E)-1-[3-[(1S,5R,6S)-6-[2,4-dihydroxy-3-(3-methylbut-2-enyl)benzoyl]-5-(4-hydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-2,4-dihydroxyphenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",2,15,C40H38O9,
10621720,414.5,C27H26O4,CC1(C=CC2=C(O1)C=CC3=C2CCC4=C3C(=CC(=C4CC5=CC=C(C=C5)O)OC)O)C,"7-[(4-hydroxyphenyl)methyl]-8-methoxy-2,2-dimethyl-5,6-dihydronaphtho[2,1-f]chromen-10-ol",3,0,C27H26O5,
10606127,1079.0,C49H58O27,C1=CC=C(C=C1)C(=O)O[C@H]2[C@@H]([C@H](O[C@@]2(COC(=O)/C=C/C3=CC(=C(C=C3)O)O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)OC(=O)/C=C/C5=CC=C(C=C5)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)CO)O,"[(2S,3S,4R,5R)-2-[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxymethyl]-4-hydroxy-5-(hydroxymethyl)-2-[(2R,3R,4S,5R,6R)-6-(hydroxymethyl)-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-3,4-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxan-2-yl]oxyoxolan-3-yl] benzoate",2,0,C49H58O28,
10598739,430.5,C28H30O4,CC(=CCC1=C(C=CC2=C1CCC3=C(C(=CC(=C32)OC)OC)CC4=CC=C(C=C4)O)O)C,"8-[(4-hydroxyphenyl)methyl]-5,7-dimethoxy-1-(3-methylbut-2-enyl)-9,10-dihydrophenanthren-2-ol",3,0,C28H30O5,
10557750,926.9,C48H46O19,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC=C(C=C4)O)O)OC(=O)/C=C/C5=CC=C(C=C5)O)COC(=O)/C=C/C6=CC=C(C=C6)O)O)O)O)O,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(2S,3S,4R,5R)-4-hydroxy-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-2,5-bis[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-2-yl]oxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C48H46O20,
10556017,632.6,C37H28O10,CC1(C=CC2=C(C3=C(C(=C2O1)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)OC)O)OC)OC(=CC3=O)C7=CC=C(C=C7)O)O)C,"5-hydroxy-10-[5-(5-hydroxy-7-methoxy-4-oxochromen-2-yl)-2-methoxyphenyl]-8-(4-hydroxyphenyl)-2,2-dimethylpyrano[3,2-g]chromen-6-one",3,0,C37H28O11,
10555648,606.6,C35H26O10,CC(=CCC1=C(C2=C(C(=C1O)C3=C(C=CC(=C3)C4=CC(=O)C5=C(C=C(C=C5O4)O)O)O)OC(=CC2=O)C6=CC=C(C=C6)O)O)C,"8-[5-(5,7-dihydroxy-4-oxochromen-2-yl)-2-hydroxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)-6-(3-methylbut-2-enyl)chromen-4-one",3,0,C35H26O11,
10549832,416.5,C27H28O4,CC(=CCC1=C(C=CC2=C1CCC3=C(C(=CC(=C32)OC)O)CC4=CC=C(C=C4)O)O)C,"1-[(4-hydroxyphenyl)methyl]-4-methoxy-8-(3-methylbut-2-enyl)-9,10-dihydrophenanthrene-2,7-diol",3,0,C27H28O5,
10500598,390.4,C27H18O3,C1=CC=C(C=C1)C(=O)C2=C(C3=CC=CC=C3O2)C4=CC=C(C=C4)C5=CC=C(C=C5)O,[3-[4-(4-hydroxyphenyl)phenyl]-1-benzofuran-2-yl]-phenylmethanone,1,15,C27H18O4,
10464150,1339.2,C60H74O34,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@@H]([C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)C5=CC=CC=C5)COC(=O)/C=C/C6=CC(=C(C=C6)O)OC)COC(=O)C)OC(=O)/C=C/C7=CC=C(C=C7)O)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-6-(acetyloxymethyl)-4-[(2S,3R,4R,5S,6R)-6-(acetyloxymethyl)-3,4-dihydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-2-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-5-(hydroxymethyl)oxolan-3-yl] benzoate",2,0,C60H74O35,
10463375,879.0,C54H54O11,COC1=C(C(=C(C(=C1)O)[C@@H](/C=C/C[C@@H](CCC2=CC=C(C=C2)O)O)C3=CC=C(C=C3)O)O)C(=O)[C@H]4[C@H](C[C@H](O[C@@H]4C5=CC=C(C=C5)O)CCC6=CC=C(C=C6)O)/C=C/C7=CC=C(C=C7)O,"[2,4-dihydroxy-3-[(E,1S,5R)-5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-2-enyl]-6-methoxyphenyl]-[(2S,3S,4R,6R)-2-(4-hydroxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]-6-[2-(4-hydroxyphenyl)ethyl]oxan-3-yl]methanone",2,0,C54H54O12,
10396656,1339.2,C60H74O34,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@@H]([C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)C5=CC=CC=C5)COC(=O)/C=C/C6=CC(=C(C=C6)O)OC)COC(=O)C)OC(=O)/C=C\C7=CC=C(C=C7)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-6-(acetyloxymethyl)-4-[(2S,3R,4S,5R,6R)-6-(acetyloxymethyl)-3,5-dihydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-2-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-5-(hydroxymethyl)oxolan-3-yl] benzoate",2,0,C60H74O35,
10395877,879.0,C54H54O11,COC1=C(C(=C(C(=C1)O)[C@@H](/C=C/C[C@H](CCC2=CC=C(C=C2)O)O)C3=CC=C(C=C3)O)O)C(=O)[C@H]4[C@H](C[C@H](O[C@@H]4C5=CC=C(C=C5)O)CCC6=CC=C(C=C6)O)/C=C/C7=CC=C(C=C7)O,"[2,4-dihydroxy-3-[(E,1S,5S)-5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-2-enyl]-6-methoxyphenyl]-[(2S,3S,4R,6R)-2-(4-hydroxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]-6-[2-(4-hydroxyphenyl)ethyl]oxan-3-yl]methanone",2,0,C54H54O12,
10394166,624.7,C31H44O13,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC=C(C=C3)O)CO)OC/C=C(\C)/C/C=C\C(C)(C)O)O)O)O)O,"[(2R,3R,4R,5R,6R)-5-hydroxy-6-[(2E,5Z)-7-hydroxy-3,7-dimethylocta-2,5-dienoxy]-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",3,1,C31H44O14,
10388738,444.5,C27H24O6,C1[C@@H]([C@H](CC(=O)C=C1/C=C/C2=CC=C(C=C2)O)C3=CC(=C(C=C3)O)O)C4=CC(=CC(=C4)O)O,"(5S,6S)-6-(3,4-dihydroxyphenyl)-5-(3,5-dihydroxyphenyl)-3-[(E)-2-(4-hydroxyphenyl)ethenyl]cyclohept-2-en-1-one",2,0,C27H24O7,
10385475,386.4,C25H22O4,CCCC1=C(OC(=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[2,5-bis(4-hydroxyphenyl)-4-propylfuran-3-yl]phenol",1,0,C25H22O5,
10374233,1339.2,C60H74O34,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@@H]([C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)C5=CC=CC=C5)COC(=O)/C=C/C6=CC=C(C=C6)O)COC(=O)C)OC(=O)/C=C/C7=CC(=C(C=C7)O)OC)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-6-(acetyloxymethyl)-4-[(2S,3R,4R,5S,6R)-6-(acetyloxymethyl)-3,4-dihydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-5-(hydroxymethyl)-2-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-3-yl] benzoate",2,0,C60H74O35,
10351465,1297.2,C58H72O33,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)OC(=O)C3=CC=CC=C3)COC(=O)/C=C/C4=CC(=C(C=C4)O)OC)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)OC(=O)/C=C/C8=CC=C(C=C8)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-6-(acetyloxymethyl)-4-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-2-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-5-(hydroxymethyl)oxolan-3-yl] benzoate",2,0,C58H72O34,
10351009,998.9,C51H50O21,CC(=O)O[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)OC(=O)/C=C/C4=CC=C(C=C4)O)COC(=O)/C=C/C5=CC=C(C=C5)O)COC(=O)/C=C/C6=CC(=C(C=C6)O)OC)O)O,"[(2R,3R,4S,5S)-5-[(2R,3R,4S,5S,6R)-3-acetyloxy-4,5-dihydroxy-6-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-3-hydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-5-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",4,5,C51H50O22,
10350361,794.7,C37H46O19,CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)O)OC6C(C(C(CO6)O)O)O)O)O,"3-[4,5-dihydroxy-6-methyl-3-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",4,0,C37H46O20,
10350284,780.7,C39H40O17,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@](O2)(COC(=O)/C=C/C3=CC=C(C=C3)O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC(=O)/C=C/C5=CC=C(C=C5)O)O)O,"[(2R,3R,4S,5S)-3-hydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-5-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",4,10,C39H40O18,
10349856,710.7,C36H38O15,CC(CC(=O)OC1=C(C(=C(C(=C1C2=CC=C(C=C2)O)OC(=O)CC(C)OC(=O)C)OC(=O)C)C3=CC=C(C=C3)O)OC(=O)CC(C)OC(=O)C)O,"[4-acetyloxy-2,5-bis(3-acetyloxybutanoyloxy)-3,6-bis(4-hydroxyphenyl)phenyl] 3-hydroxybutanoate",1,0,C36H38O16,
10348959,622.7,C31H42O13,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC=C(C=C3)O)CO)OC/C=C(\C)/CCC(=O)C(=C)C)O)O)O)O,"[(2R,3R,4R,5R,6R)-6-[(2E)-3,7-dimethyl-6-oxoocta-2,7-dienoxy]-5-hydroxy-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,12,C31H42O14,
10348018,570.7,C35H38O7,C[C@H](CC1=CC=C(C=C1)O)[C@H](C)[C@H](C2=CC=C(C=C2)O)C3=C(C(=C(C=C3O)OC)C(=O)CCC4=CC=C(C=C4)OC)O,"1-[3-[(1R,2S,3R)-1,4-bis(4-hydroxyphenyl)-2,3-dimethylbutyl]-2,4-dihydroxy-6-methoxyphenyl]-3-(4-methoxyphenyl)propan-1-one",3,0,C35H38O8,
10329080,1351.2,C61H74O34,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@@H]([C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)C5=CC=CC=C5)COC(=O)/C=C/C6=CC=C(C=C6)O)COC(=O)C)OC(=O)/C=C/C7=CC=C(C=C7)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)OC(=O)C,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-4-[(2S,3R,4R,5R,6R)-5-acetyloxy-6-(acetyloxymethyl)-3-hydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-(acetyloxymethyl)-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-5-(hydroxymethyl)-2-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-3-yl] benzoate",2,0,C61H74O35,
10329020,1267.1,C57H70O32,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@@H]([C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)C5=CC=CC=C5)COC(=O)/C=C/C6=CC=C(C=C6)O)CO)OC(=O)/C=C/C7=CC=C(C=C7)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-4-[(2S,3R,4S,5R,6R)-6-(acetyloxymethyl)-3,5-dihydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-(hydroxymethyl)-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-5-(hydroxymethyl)-2-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-3-yl] benzoate",2,0,C57H70O33,
10325566,564.6,C28H36O12,C=C[C@@H]1[C@@H]2C[C@@H](OC(=O)C2=CO[C@H]1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)CC(=O)C[C@H](CCC4=CC=C(C=C4)O)O,"(3R,4aS,5R,6S)-5-ethenyl-3-[(4S)-4-hydroxy-6-(4-hydroxyphenyl)-2-oxohexyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,4a,5,6-tetrahydro-3H-pyrano[3,4-c]pyran-1-one",4,0,C28H36O13,
10260961,1485.3,C66H84O38,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(C=C(C=C2)/C=C/C(=O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(=O)C)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@]7([C@H]([C@@H]([C@H](O7)CO)O)OC(=O)C8=CC=CC=C8)COC(=O)/C=C/C9=CC=C(C=C9)O)COC(=O)C)OC)O)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-6-(acetyloxymethyl)-4-[(2S,3R,4S,5R,6R)-6-(acetyloxymethyl)-3,5-dihydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-[(E)-3-[3-methoxy-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyphenyl]prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-5-(hydroxymethyl)-2-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-3-yl] benzoate",2,0,C66H84O39,
10260886,1339.2,C60H74O34,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@@H]([C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)C5=CC=CC=C5)COC(=O)/C=C\C6=CC=C(C=C6)O)COC(=O)C)OC(=O)/C=C/C7=CC(=C(C=C7)O)OC)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O,"[(2S,3S,4R,5R)-2-[(2R,3R,4S,5R,6R)-6-(acetyloxymethyl)-4-[(2S,3R,4R,5S,6R)-6-(acetyloxymethyl)-3,4-dihydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-5-(hydroxymethyl)-2-[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxolan-3-yl] benzoate",2,0,C60H74O35,
