Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
92466565,168.19,C9H12O3,C[C@H]([C@H](C1=CC=C(C=C1)O)O)O,"(1S,2R)-1-(4-hydroxyphenyl)propane-1,2-diol",0,0,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
91805321,228.29,C15H16O2,C\1CC(=O)C=C/C1=C/CCC2=CC=C(C=C2)O,(4E)-4-[3-(4-hydroxyphenyl)propylidene]cyclohex-2-en-1-one,0,8,C15H16O3,102722.0,CCCOCCCCCCCCCCCCO,CCCOCCCCCCCCCCCCO,1,90015536
91510264,238.32,C14H22O3,CCCCCC(C(CC1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)octane-2,3-diol",0,22,C14H22O4,10400074.0,CCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOO,3,139729702;69620222;57548680
91265727,300.4,C20H28O2,CC.CC.C1CC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,ethane;4-[1-(4-hydroxyphenyl)cyclobutyl]phenol,0,2,C20H28O3,5315416.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,4,159222248;155667917;124115601;70513594
91137835,238.32,C14H22O3,CC(C)CCC(C(CC1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)-6-methylheptane-2,3-diol",0,21,C14H22O4,10400074.0,CCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOO,3,139729702;69620222;57548680
91092939,264.4,C17H28O2,CC.CCC(CC(C)(C)C(=O)C)C1=CC=C(C=C1)O,"ethane;5-(4-hydroxyphenyl)-3,3-dimethylheptan-2-one",0,1,C17H28O3,10660416.0,CCCCCCCCCCOCCCCCCCO,CCCCCCCCCCOCCCCCCCO,1,17970149
91091952,266.38,C16H26O3,CCCCCCCC(C(CC1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)decane-2,3-diol",0,22,C16H26O4,3030873.0,CCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCOOO,1,90237889
91056054,242.31,C16H18O2,CC.C1=CC=C(C=C1)CC(=O)C2=CC=C(C=C2)O,ethane;1-(4-hydroxyphenyl)-2-phenylethanone,0,3,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,8,159210295;157057758;101303284;101303275;101303274;101303220;101303211;101303210
90976917,242.31,C16H18O2,CC.CC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,ethane;(4-hydroxyphenyl)-(4-methylphenyl)methanone,0,1,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,8,159210295;157057758;101303284;101303275;101303274;101303220;101303211;101303210
90900357,320.5,C21H36O2,CC.CC.CC.CC.C1=CC(=CC=C1CC2=CC=C(C=C2)O)O,ethane;4-[(4-hydroxyphenyl)methyl]phenol,0,6,C21H36O3,204762.0,CCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCOO,2,13392887;204762
90798022,270.4,C18H22O2,CC.CC.C1=CC(=CC=C1C#CC2=CC=C(C=C2)O)O,ethane;4-[2-(4-hydroxyphenyl)ethynyl]phenol,0,3,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,5,132022947;101303479;101303439;89605474;70877694
90774597,298.4,C20H26O2,CC.C1CC(CCC1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,ethane;4-[4-(4-hydroxyphenyl)cyclohexyl]phenol,0,2,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,3,164146799;141095773;139838633
90750690,266.38,C16H26O3,CCCCCCCCC(C(C1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)decane-1,2-diol",0,2,C16H26O4,3030873.0,CCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCOOO,1,90237889
90715323,200.23,C13H12O2,CC1=C(C(=CC=C1)O)C2=CC=C(C=C2)O,2-(4-hydroxyphenyl)-3-methylphenol,0,2,C13H12O3,11977435.0,CCCCCCCOCCCCCCO,CCCCCCCOCCCCCCO,23,172781592;160525882;139941823;139941764;139940622;124706776;101299765;101299764;101299763;101299762;101299761;101299730;101299729;101299728;101299726;101299725;59014815;58381751;56604629;19910372;17996014;15506971;11977435
90696814,262.3,C18H14O2,C1=CC=C(C(=C1)C2=CC=C(C=C2)O)C3=CC(=CC=C3)O,3-[2-(4-hydroxyphenyl)phenyl]phenol,0,3,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,22508143
89911836,376.5,C26H32O2,CC(/C=C/C1=CC(=C(C(=C1)CC=C(C)C)O)CC=C(C)C)C2=CC=C(C=C2)O,"4-[(E)-3-(4-hydroxyphenyl)but-1-enyl]-2,6-bis(3-methylbut-2-enyl)phenol",0,1,C26H32O3,144371438.0,CCCCCCCCCCCCCCCOCCCCCCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCCCCCCO,1,144371438
89911824,352.5,C24H32O2,CC(/C=C/C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C)C2=CC=C(C=C2)O,"2,6-ditert-butyl-4-[(E)-3-(4-hydroxyphenyl)but-1-enyl]phenol",0,1,C24H32O3,67682852.0,CCCCCCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCCCCCOCCCCCCCCCCO,2,123976049;89911835
89847781,304.4,C21H20O2,CCC1=CC=CC=C1C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[(2-ethylphenyl)-(4-hydroxyphenyl)methyl]phenol,0,1,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
89791209,168.19,C9H12O3,C1=CC(=CC=C1C(CCO)O)O,"1-(4-hydroxyphenyl)propane-1,3-diol",0,4,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
89760986,374.5,C25H26O3,C1C2CC3CC1CC(C2)(C3)C4=C(C=CC(=C4)/C=C/C(=O)O)C5=CC=C(C=C5)O,(E)-3-[3-(1-adamantyl)-4-(4-hydroxyphenyl)phenyl]prop-2-enoic acid,0,5,C25H26O4,12569300.0,CCCCCCCCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCCCCCCOOCCCCCCO,1,153341865
89656101,316.4,C22H20O2,C1=CC=C(C=C1)/C(=C\CC2=CC=C(C=C2)O)/CC3=CC=C(C=C3)O,4-[(Z)-4-(4-hydroxyphenyl)-3-phenylbut-2-enyl]phenol,0,2,C22H20O3,9974016.0,CCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCCO,1,138745046
89653162,350.4,C25H18O2,C1=CC=C2C(=C1)C(C3=C2C=C(C=C3)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4-[3-(4-hydroxyphenyl)-9H-fluoren-9-yl]phenol,0,3,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
89404644,316.4,C22H20O2,CCCC1=CC(=C(C(=C1)C2=CC=C(C=C2)O)C3=CC=CC=C3)C=O,3-(4-hydroxyphenyl)-2-phenyl-5-propylbenzaldehyde,0,5,C22H20O3,9974016.0,CCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCCO,1,138745046
88999874,262.3,C18H14O2,C1=CC=C2C(=C1)C=CC(=C2/C=C/C3=CC=C(C=C3)O)O,1-[(E)-2-(4-hydroxyphenyl)ethenyl]naphthalen-2-ol,0,1,C18H14O3,22508143.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,2,139355298;70891971
88816631,200.23,C13H12O2,CC1=C(CC(=O)C=C1)C2=CC=C(C=C2)O,"5-(4-hydroxyphenyl)-4-methylcyclohexa-2,4-dien-1-one",0,1,C13H12O3,11977435.0,CCCCCOCCCCCCCCO,CCCCCOCCCCCCCCO,1,100944400
88392483,298.4,C20H26O2,CC(C)(C)C1=C(C=CC(=C1C(C)(C)C)O)C2=CC=C(C=C2)O,"2,3-ditert-butyl-4-(4-hydroxyphenyl)phenol",0,8,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,3,164146799;141095773;139838633
88289059,270.4,C18H22O2,CC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=CC=C(C=C2)O,2-tert-butyl-6-[(4-hydroxyphenyl)methyl]-4-methylphenol,0,2,C18H22O3,133896.0,CCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCOCCCCCCCO,1,137643922
88092041,342.4,C24H22O2,C1=CC(=CC=C1C/C=C/C2=CC=C(C=C2)/C=C/CC3=CC=C(C=C3)O)O,4-[(E)-3-[4-[(E)-3-(4-hydroxyphenyl)prop-1-enyl]phenyl]prop-2-enyl]phenol,0,2,C24H22O3,19049293.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCCOO,2,145780539;88043381
88018959,270.4,C18H22O2,CCC(C)(C)C1(CC(=CC=C1)C2=CC=C(C=C2)O)C=O,"5-(4-hydroxyphenyl)-1-(2-methylbutan-2-yl)cyclohexa-2,4-diene-1-carbaldehyde",0,2,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCOCO,CCCCCCCCCCCCCCCCCOCO,1,168150473
87672188,326.4,C23H18O2,C/C=C\1/C=C(C=C2C1=CC(=C2C3=CC=CC=C3)C4=CC=C(C=C4)O)O,(7Z)-7-ethylidene-2-(4-hydroxyphenyl)-3-phenylinden-5-ol,0,2,C23H18O3,344349.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,344349
87671561,342.4,C24H22O2,CCCC1C=C(C=C2C1=CC(=C2C3=CC=CC=C3)C4=CC=C(C=C4)O)O,2-(4-hydroxyphenyl)-3-phenyl-7-propyl-7H-inden-5-ol,0,2,C24H22O3,19049293.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCCOO,2,145780539;88043381
87637095,336.5,C23H28O2,CCC(C)(C)C1=C(C=CC(=C1)C2CCC(C=C2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)cyclohex-2-en-1-yl]-2-(2-methylbutan-2-yl)phenol,0,8,C23H28O3,23439722.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,2,57204616;23439722
87636892,336.5,C23H28O2,CCC(C)(C)C1=C(C=CC(=C1)C2=CCC(CC2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)cyclohexen-1-yl]-2-(2-methylbutan-2-yl)phenol,0,8,C23H28O3,23439722.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,2,57204616;23439722
87636293,338.5,C23H30O2,CCC(C)(C)C1=C(C=CC(=C1)C2CCC(CC2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)cyclohexyl]-2-(2-methylbutan-2-yl)phenol,0,6,C23H30O3,22164971.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,22164971
87581117,338.5,C23H30O2,CC1=CC(=CC(=C1O)C(C)(C)C)C2CCC(CC2)C3=CC=C(C=C3)O,2-tert-butyl-4-[4-(4-hydroxyphenyl)cyclohexyl]-6-methylphenol,0,3,C23H30O3,22164971.0,CCCCCCCOCCCCCCCCCCCCCCCCO,CCCCCCCOCCCCCCCCCCCCCCCCO,1,139833111
87427832,320.4,C22H24O2,CC(C)(C)C1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"2-tert-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]phenol",0,8,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCOO,1,156073982
87427822,320.4,C22H24O2,CC(C)(C)C1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"2-tert-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]phenol",0,12,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCOO,1,156073982
87427747,320.4,C22H24O2,CC(C)(C)C1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"2-tert-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]phenol",0,8,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCOO,1,156073982
87427745,320.4,C22H24O2,CC(C)(C)C1=C(C=CC(=C1)C2=CCC(C=C2)C3=CC=C(C=C3)O)O,"2-tert-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]phenol",0,8,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCOO,1,156073982
87427709,334.4,C23H26O2,CCC(C)(C)C1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]-2-(2-methylbutan-2-yl)phenol",0,8,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
87427654,334.4,C23H26O2,CCC(C)(C)C1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]-2-(2-methylbutan-2-yl)phenol",0,8,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
87427650,334.4,C23H26O2,CCC(C)(C)C1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]-2-(2-methylbutan-2-yl)phenol",0,8,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
87427271,334.4,C23H26O2,CCC(C)(C)C1=C(C=CC(=C1)C2=CCC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]-2-(2-methylbutan-2-yl)phenol",0,9,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
87427237,332.4,C23H24O2,CCC(C)(C)C1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)phenyl]-2-(2-methylbutan-2-yl)phenol,0,8,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,22164972
87373002,264.3,C18H16O2,C1CC#CC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)cyclohex-2-yn-1-yl]phenol,0,28,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,68488733
87327208,350.4,C25H18O2,C1=CC2=CC3=CC(C=CC3=C2C=C1)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4-[2-(4-hydroxyphenyl)fluoren-2-yl]phenol,0,46,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
86046248,396.6,C27H40O2,CCCCCCCC(CCCCCCC)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[8-(4-hydroxyphenyl)pentadecan-8-yl]phenol,0,0,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,139838657
85924922,242.31,C16H18O2,CC1=C(C=CC(=C1)O)C(C)(C)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-3-methylphenol,0,2,C16H18O3,285881.0,CCCCCCCOCCCCCCCCCO,CCCCCCCOCCCCCCCCCO,16,132602856;103459471;103459349;102380114;102357286;88387670;71378886;59886003;46185523;22925810;19868595;16743084;15315735;15167140;13119199;9813813
85830475,314.5,C21H30O2,CC(C)C1CCC(CC1)(C2CCC(=O)CC2)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-4-propan-2-ylcyclohexyl]cyclohexan-1-one,0,0,C21H30O3,9858731.0,CCCCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCCCCOCCCCCCCCO,1,44303542
85806292,228.29,C15H16O2,CC1=CC(=C(C=C1)O)C(C)C2=CC=C(C=C2)O,2-[1-(4-hydroxyphenyl)ethyl]-4-methylphenol,1,0,C15H16O3,102722.0,CCCCCCCOCCCCCCCCO,CCCCCCCOCCCCCCCCO,17,150265163;163826530;160782032;130228173;118142427;118142425;101299647;101299607;71416199;54078618;23173355;21074434;18789826;18000573;18000572;11086006;10562259
85682044,298.4,C20H26O2,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C2=CC=C(C=C2)O,"2,6-ditert-butyl-4-(4-hydroxyphenyl)phenol",0,0,C20H26O3,10870747.0,CCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCOCCCCCCCCCCO,3,129395237;129395236;68966426
85643965,304.4,C21H20O2,CCC(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[1-(4-hydroxyphenyl)propyl]phenyl]phenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
85557888,228.29,C15H16O2,CC1=C(C=CC(=C1)O)CCC2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)ethyl]-3-methylphenol,8,0,C15H16O3,102722.0,CCCCCCCOCCCCCCCCO,CCCCCCCOCCCCCCCCO,17,150265163;163826530;160782032;130228173;118142427;118142425;101299647;101299607;71416199;54078618;23173355;21074434;18789826;18000573;18000572;11086006;10562259
83930456,238.32,C14H22O3,CCCC(C(CC(C)C1=CC=C(C=C1)O)O)O,"2-(4-hydroxyphenyl)octane-4,5-diol",0,0,C14H22O4,10400074.0,CCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOO,3,139729702;69620222;57548680
82039587,242.31,C16H18O2,CC1=CC(=C(C=C1C2=CC=C(C=C2)O)C(C)C)O,4-(4-hydroxyphenyl)-5-methyl-2-propan-2-ylphenol,0,3,C16H18O3,285881.0,CCCCCCCCCCCCCOCCCO,CCCCCCCCCCCCCOCCCO,9,124580992;141031680;141031679;86025495;40548529;40548528;19895186;14699866;4427475
80102496,238.32,C14H22O3,CC(C)CC(CC1=CC=C(C=C1)O)(CO)CO,"2-[(4-hydroxyphenyl)methyl]-2-(2-methylpropyl)propane-1,3-diol",0,0,C14H22O4,10400074.0,CCCCCCCCCCCCOCOCO,CCCCCCCCCCCCOCOCO,10,113817444;113817429;113816710;113816694;113816678;103457337;103457236;103457152;103449384;103449302
80100199,260.399,C17H24O2,CC(C)(C)C1CCC(=O)C(C1)CC2=CC=C(C=C2)O,4-tert-butyl-2-[(4-hydroxyphenyl)methyl]cyclohexan-1-one,0,0,C17H24O3,6440354.0,CCCCCCCCOCCCCCCCCCO,CCCCCCCCOCCCCCCCCCO,1,22922433
80094363,270.4,C18H22O2,C1C2CC3CC1CC(C2)(C3)C(=O)CC4=CC=C(C=C4)O,1-(1-adamantyl)-2-(4-hydroxyphenyl)ethanone,0,0,C18H22O3,133896.0,CCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCOCCCCCCCO,1,137643922
75411975,168.19,C9H12O3,CC(C(C1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)propane-1,2-diol",3,6,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
75266132,264.3,C18H16O2,CC(=CC1=CC=CC=C1)C=CC(=O)C2=CC=C(C=C2)O,"1-(4-hydroxyphenyl)-4-methyl-5-phenylpenta-2,4-dien-1-one",0,0,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,68488733
73951733,264.3,C18H16O2,C/C(=C\C1=CC=CC=C1)/C=C/C(=O)C2=CC=C(C=C2)O,"(2E,4E)-1-(4-hydroxyphenyl)-4-methyl-5-phenylpenta-2,4-dien-1-one",0,0,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,68488733
73897384,350.4,C25H18O2,C1=CC=C2C=C(C=CC2=C1)C3=CC=CC=C3/C=C/C(=O)C4=CC=C(C=C4)O,(E)-1-(4-hydroxyphenyl)-3-(2-naphthalen-2-ylphenyl)prop-2-en-1-one,0,0,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
73897380,350.4,C25H18O2,C1=CC=C2C(=C1)C=CC=C2C3=CC=CC=C3/C=C/C(=O)C4=CC=C(C=C4)O,(E)-1-(4-hydroxyphenyl)-3-(2-naphthalen-1-ylphenyl)prop-2-en-1-one,0,0,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
72252836,326.4,C23H18O2,C1=CC(=CC(=C1)C=O)C=CC2=CC=C(C=C2)C=CC3=CC=C(C=C3)O,3-[2-[4-[2-(4-hydroxyphenyl)ethenyl]phenyl]ethenyl]benzaldehyde,0,1,C23H18O3,344349.0,CCCCCCCOCCCCCCCCCCCCCCCCO,CCCCCCCOCCCCCCCCCCCCCCCCO,1,158379700
71444360,270.4,C18H22O2,CCCC(CCC1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)hexyl]phenol,0,0,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
71429856,168.19,C9H12O3,CC(CC1=CC=C(C=C1)O)(O)O,"1-(4-hydroxyphenyl)propane-2,2-diol",0,0,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
71428818,238.32,C14H22O3,CCCCCC(CC(C1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)octane-1,3-diol",1,0,C14H22O4,10400074.0,CCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOO,3,139729702;69620222;57548680
71400293,332.4,C23H24O2,CC(C1=CC=CC=C1)C2=C(C=CC(=C2)C(C)(C)C3=CC=C(C=C3)O)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-2-(1-phenylethyl)phenol,0,0,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCOO,1,22164972
71350394,276.3,C19H16O2,CC1=C(C=CC(=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-(4-hydroxyphenyl)-3-methylphenyl]phenol,0,5,C19H16O3,167947.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCOCCCCCCO,1,71219104
71314073,230.27,C15H16O2,[13CH3]C([13CH3])(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[2-(4-hydroxyphenyl)(1,3-13C2)propan-2-yl]phenol",0,0,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCO,9,163839147;154400824;101299639;101299599;84157248;70520955;19887670;14848833;656689
71301030,312.4,C21H28O2,CC[C@@H]1[C@H](CC[C@]2([C@H]1CC[C@]2(C#C)O)CC)C3=CC=C(C=C3)O,"(1R,3aS,4R,5S,7aS)-4,7a-diethyl-1-ethynyl-5-(4-hydroxyphenyl)-3,3a,4,5,6,7-hexahydro-2H-inden-1-ol",0,0,C21H28O3,5239155.0,CCCCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCCCCOCCCCCCCCO,1,137651054
71038948,228.29,C15H16O2,CC1CC2C(C1)C(=O)C=C2C3=CC=C(C=C3)O,"3-(4-hydroxyphenyl)-5-methyl-4,5,6,6a-tetrahydro-3aH-pentalen-1-one",0,1,C15H16O3,102722.0,CCCCCCCOCCCCCCCCO,CCCCCCCOCCCCCCCCO,17,150265163;163826530;160782032;130228173;118142427;118142425;101299647;101299607;71416199;54078618;23173355;21074434;18789826;18000573;18000572;11086006;10562259
70841585,270.4,C18H22O2,CC(C)C1=C(C=CC(=C1)O)C(C)(C)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-3-propan-2-ylphenol,0,1,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
70836570,242.31,C16H18O2,CC1=C(C=CC(=C1)O)CCCC2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)propyl]-3-methylphenol,0,1,C16H18O3,285881.0,CCCCCCCOCCCCCCCCCO,CCCCCCCOCCCCCCCCCO,16,132602856;103459471;103459349;102380114;102357286;88387670;71378886;59886003;46185523;22925810;19868595;16743084;15315735;15167140;13119199;9813813
70635093,208.3,C13H20O2,CCCC.CCC(=O)C1=CC=C(C=C1)O,butane;1-(4-hydroxyphenyl)propan-1-one,0,1,C13H20O3,113930.0,CCCCCCCOCCCCCCO,CCCCCCCOCCCCCCO,17,103456572;103456438;103448968;102523238;84132817;83936497;83933096;83927852;83923959;44236075;20502241;17970877;17970578;17970475;17970238;17970043;17969849
70627356,332.4,C23H24O2,CC1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)CC3=CC=C(C=C3)O,4-[[4-[2-(4-hydroxyphenyl)propan-2-yl]-2-methylphenyl]methyl]phenol,0,1,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCCO,1,129088187
70476921,314.4,C22H18O2,C1=CC=C(C(=C1)C=CC2=CC=C(C=C2)O)C=CC3=CC=C(C=C3)O,4-[2-[2-[2-(4-hydroxyphenyl)ethenyl]phenyl]ethenyl]phenol,0,0,C22H18O3,49840041.0,CCCCCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCCCCCOCCCCCCCCO,1,49840041
70425679,182.22,C10H14O3,C.C1=CC(=CC=C1CCC(=O)O)O,3-(4-hydroxyphenyl)propanoic acid;methane,0,2,C10H14O4,3516.0,CCCCCCCCCCOOO,CCCCCCCCCCOOO,1,20789931
